69.0506,0,0
85.7499,0,0
97.7657,0,0
104.298,0,0
104.398,0,0
97.3117,0,0
82.8937,0,0
61.6319,0,0
34.6735,0,0
3.54789,0,0
-29.9459,0,0
-63.2603,0,0
-93.2398,0,0
-116.373,0,0
-129.596,0,0
-131.066,0,0
-120.676,0,0
-99.9026,0,0
-71.4872,0,0
-38.6378,0,0
-4.72017,0,0
27.4595,0,0
55.9169,0,0
79.5902,0,0
98.1042,0,0
111.49,0,0
119.82,0,0
123.1,0,0
121.032,0,0
113.146,0,0
98.9078,0,0
77.9772,0,0
50.4824,0,0
17.2981,0,0
-19.7395,0,0
-57.8332,0,0
-93.4323,0,0
-122.663,0,0
-142.111,0,0
-149.511,0,0
-144.205,0,0
-127.159,0,0
-100.699,0,0
-67.9923,0,0
-32.4024,0,0
2.99827,0,0
35.705,0,0
63.967,0,0
86.7183,0,0
103.598,0,0
114.757,0,0
120.619,0,0
121.542,0,0
117.543,0,0
108.332,0,0
93.5211,0,0
72.7935,0,0
46.3806,0,0
15.3804,0,0
-17.9656,0,0
-50.2193,0,0
-77.4107,0,0
-95.9086,0,0
-103.466,0,0
-99.5724,0,0
-85.1425,0,0
-62.0636,0,0
-32.8025,0,0
-0.0308688,0,0
33.3249,0,0
64.454,0,0
91.0294,0,0
111.67,0,0
126.137,0,0
135.077,0,0
139.524,0,0
140.325,0,0
137.666,0,0
131.143,0,0
120.019,0,0
103.418,0,0
80.8191,0,0
52.1713,0,0
18.3988,0,0
-18.3162,0,0
-54.503,0,0
-86.1107,0,0
-109.499,0,0
-122.365,0,0
-123.843,0,0
-114.411,0,0
-95.2965,0,0
-68.2618,0,0
-35.7932,0,0
-1.05194,0,0
32.5717,0,0
62.1435,0,0
85.9012,0,0
103.38,0,0
115.073,0,0
121.846,0,0
124.266,0,0
122.466,0,0
115.871,0,0
103.177,0,0
82.7805,0,0
53.4673,0,0
15.4604,0,0
-28.8617,0,0
-75.2927,0,0
-118.954,0,0
-155.609,0,0
-182.421,0,0
-197.677,0,0
-200.452,0,0
-190.279,0,0
-167.709,0,0
-134.943,0,0
-95.8418,0,0
-54.9873,0,0
-16.5307,0,0
16.9041,0,0
44.3704,0,0
66.2724,0,0
83.4106,0,0
96.4441,0,0
105.516,0,0
110.083,0,0
109.006,0,0
100.85,0,0
84.3279,0,0
58.9416,0,0
25.3168,0,0
-14.5304,0,0
-57.5334,0,0
-100.1,0,0
-138.545,0,0
-169.507,0,0
-190.111,0,0
-198.128,0,0
-192.449,0,0
-173.448,0,0
-143.325,0,0
-105.86,0,0
-65.5185,0,0
-26.3936,0,0
8.73378,0,0
38.596,0,0
62.9916,0,0
82.1979,0,0
96.4079,0,0
105.533,0,0
109.193,0,0
106.694,0,0
97.248,0,0
80.1819,0,0
55.3567,0,0
23.4777,0,0
-13.7998,0,0
-53.8576,0,0
-93.4289,0,0
-128.926,0,0
-156.717,0,0
-173.768,0,0
-178.146,0,0
-169.437,0,0
-148.878,0,0
-119.174,0,0
-84.0284,0,0
-47.2896,0,0
-12.1553,0,0
19.0832,0,0
45.2167,0,0
65.8555,0,0
80.8608,0,0
90.0977,0,0
93.241,0,0
89.8816,0,0
79.6783,0,0
62.5728,0,0
39.1017,0,0
10.6558,0,0
-20.6187,0,0
-51.9144,0,0
-80.3416,0,0
-103.205,0,0
-118.238,0,0
-123.914,0,0
-119.577,0,0
-105.675,0,0
-83.9908,0,0
-57.4195,0,0
-29.2643,0,0
-2.43969,0,0
21.1459,0,0
40.4152,0,0
54.8968,0,0
63.9391,0,0
66.4556,0,0
61.1454,0,0
47.2004,0,0
25.0436,0,0
-3.16953,0,0
-34.0985,0,0
-64.0525,0,0
-89.9369,0,0
-109.506,0,0
-121.084,0,0
-123.326,0,0
-115.303,0,0
-97.2468,0,0
-71.1987,0,0
-40.637,0,0
-9.48312,0,0
18.9894,0,0
42.8744,0,0
61.5165,0,0
75.0505,0,0
83.8341,0,0
88.1214,0,0
87.9879,0,0
83.0065,0,0
72.2113,0,0
54.4253,0,0
29.0282,0,0
-3.15418,0,0
-39.4299,0,0
-75.8521,0,0
-108.296,0,0
-133.625,0,0
-149.931,0,0
-156.233,0,0
-152.039,0,0
-137.364,0,0
-113.318,0,0
-82.6129,0,0
-49.1535,0,0
-17.0096,0,0
10.8194,0,0
32.9993,0,0
49.7292,0,0
62.0977,0,0
71.168,0,0
77.594,0,0
81.4935,0,0
82.4577,0,0
79.6575,0,0
72.1163,0,0
59.1993,0,0
41.2131,0,0
9.02472,0,0
-23.5659,0,0
-53.3644,0,0
-77.7456,0,0
-94.8537,0,0
-103.325,0,0
-102.052,0,0
-90.4209,0,0
-69.0384,0,0
-40.1446,0,0
-7.36163,0,0
25.3978,0,0
55.082,0,0
80.2033,0,0
100.556,0,0
116.414,0,0
127.887,0,0
134.546,0,0
135.411,0,0
129.261,0,0
115.131,0,0
92.9098,0,0
63.6541,0,0
29.6004,0,0
-6.26573,0,0
-40.8639,0,0
-71.3113,0,0
-94.9273,0,0
-109.128,0,0
-111.791,0,0
-101.95,0,0
-80.511,0,0
-50.3305,0,0
-15.5445,0,0
19.6567,0,0
52.0583,0,0
79.9319,0,0
102.644,0,0
120.208,0,0
132.783,0,0
140.339,0,0
142.628,0,0
139.234,0,0
129.625,0,0
113.408,0,0
90.4749,0,0
61.5218,0,0
28.1289,0,0
-7.36572,0,0
-42.1104,0,0
-213.13,0,0
-237.037,0,0
-251.85,0,0
-255.587,0,0
-247.367,0,0
-228.043,0,0
-200.19,0,0
-167.424,0,0
-133.375,0,0
-100.792,0,0
-71.3395,0,0
-45.9423,0,0
-25.0617,0,0
-8.9406,0,0
2.51371,0,0
9.84078,0,0
13.9821,0,0
16.0727,0,0
17.1445,0,0
17.9123,0,0
18.7633,0,0
19.6694,0,0
20.4782,0,0
20.9937,0,0
21.1894,0,0
21.1721,0,0
21.1687,0,0
21.3656,0,0
21.8725,0,0
22.5739,0,0
23.3331,0,0
23.9614,0,0
24.4293,0,0
24.8245,0,0
25.3519,0,0
26.1544,0,0
27.2879,0,0
28.5991,0,0
29.8985,0,0
30.9378,0,0
32.0643,0,0
32.7324,0,0
33.2794,0,0
34.0586,0,0
35.2779,0,0
36.7487,0,0
38.0783,0,0
38.8008,0,0
38.8076,0,0
38.3886,0,0
38.0658,0,0
38.2101,0,0
38.876,0,0
39.6923,0,0
40.2668,0,0
40.3086,0,0
39.889,0,0
39.354,0,0
39.1285,0,0
39.4646,0,0
40.3088,0,0
41.3109,0,0
42.0624,0,0
42.3284,0,0
42.2427,0,0
42.2233,0,0
42.6053,0,0
43.4735,0,0
44.5707,0,0
45.5383,0,0
46.0282,0,0
46.0042,0,0
45.6838,0,0
45.4482,0,0
45.5616,0,0
46.1202,0,0
46.8859,0,0
47.5104,0,0
47.6597,0,0
47.3765,0,0
46.978,0,0
46.8812,0,0
47.3307,0,0
48.2237,0,0
49.1391,0,0
49.6416,0,0
49.5357,0,0
49.0593,0,0
48.679,0,0
48.7889,0,0
49.4502,0,0
50.331,0,0
51.0036,0,0
51.1902,0,0
50.9704,0,0
50.7193,0,0
50.7978,0,0
51.3434,0,0
52.1915,0,0
52.9654,0,0
53.2957,0,0
53.0144,0,0
52.2942,0,0
51.5107,0,0
51.002,0,0
50.915,0,0
51.1052,0,0
51.2643,0,0
51.1021,0,0
50.562,0,0
49.912,0,0
49.5166,0,0
49.6164,0,0
50.1128,0,0
50.5846,0,0
50.5709,0,0
49.8308,0,0
48.5423,0,0
47.2071,0,0
46.2198,0,0
45.7347,0,0
45.5543,0,0
45.3271,0,0
44.7375,0,0
43.6991,0,0
42.3395,0,0
40.9586,0,0
39.7222,0,0
38.6949,0,0
37.667,0,0
36.3904,0,0
34.6537,0,0
32.5201,0,0
30.2451,0,0
28.2559,0,0
26.8271,0,0
26.0676,0,0
25.745,0,0
25.5745,0,0
25.2434,0,0
24.695,0,0
24.0643,0,0
23.6353,0,0
23.5743,0,0
23.8764,0,0
24.2827,0,0
24.5656,0,0
24.591,0,0
24.6054,0,0
25.0971,0,0
26.5742,0,0
29.2563,0,0
33.1088,0,0
37.8592,0,0
43.2328,0,0
48.4711,0,0
52.0057,0,0
51.0625,0,0
42.3325,0,0
23.0826,0,0
-7.67103,0,0
-48.9543,0,0
-98.229,0,0
-152.327,0,0
-207.534,0,0
-259.472,0,0
-303.042,0,1
-333.254,0,1
-346.427,0,1
-341.247,0,0
-318.843,0,0
-282.064,0,0
-234.503,0,0
-179.992,0,0
-122.45,0,0
-65.7136,0,0
-13.2963,0,0
31.9235,0,0
67.9092,0,0
93.4607,0,0
108.033,0,0
111.567,0,0
104.272,0,0
86.4969,0,0
58.7903,0,0
22.2211,0,0
-21.3271,0,0
-69.1215,0,0
-117.979,0,0
-164.768,0,0
-206.693,0,0
-241.156,0,0
-265.694,0,0
-278.015,0,0
-276.589,0,0
-261.127,0,0
-232.919,0,0
-194.517,0,0
-149.264,0,0
-100.578,0,0
-51.5203,0,0
-4.44161,0,0
38.8514,0,0
77.0309,0,0
109.063,0,0
134.207,0,0
152.017,0,0
162.368,0,0
165.326,0,0
160.997,0,0
149.45,0,0
130.717,0,0
104.839,0,0
72.0073,0,0
33.1008,0,0
-9.68484,0,0
-52.5977,0,0
-90.9347,0,0
-120.183,0,0
-137.236,0,0
-140.886,0,0
-131.421,0,0
-109.955,0,0
-78.1495,0,0
-38.5788,0,0
5.1154,0,0
48.5683,0,0
87.6652,0,0
119.457,0,0
142.588,0,0
156.898,0,0
162.794,0,0
160.684,0,0
150.734,0,0
132.683,0,0
106.106,0,0
70.8558,0,0
27.9612,0,0
-19.7414,0,0
-67.7948,0,0
-111.116,0,0
-145.274,0,0
-167.296,0,0
-175.577,0,0
-169.482,0,0
-149.163,0,0
-115.949,0,0
-72.9589,0,0
-24.9045,0,0
22.8107,0,0
65.386,0,0
99.5638,0,0
123.759,0,0
137.503,0,0
140.864,0,0
133.877,0,0
116.672,0,0
89.7035,0,0
54.2871,0,0
12.9047,0,0
-30.6904,0,0
-72.1832,0,0
-107.59,0,0
-133.982,0,0
-149.55,0,0
-153.257,0,0
-144.728,0,0
-124.333,0,0
-93.731,0,0
-56.1401,0,0
-15.7561,0,0
23.3914,0,0
58.3925,0,0
87.8231,0,0
111.293,0,0
128.851,0,0
140.169,0,0
144.424,0,0
140.594,0,0
128.136,0,0
111.589,0,0
89.4485,0,0
62.5841,0,0
32.2343,0,0
0.107867,0,0
-31.2606,0,0
-58.6422,0,0
-78.7335,0,0
-89.0948,0,0
-88.7097,0,0
-78.1163,0,0
-58.8637,0,0
-33.1626,0,0
-3.50863,0,0
27.3689,0,0
56.8708,0,0
82.8658,0,0
104.031,0,0
119.833,0,0
130.37,0,0
