332.637,0, 0
373.765,0, 0
408.39,0, 0
433.431,0, 0
446.747,0, 0
448.701,0, 0
441.405,0, 0
427.244,0, 0
407.373,0, 0
382.063,0, 0
351.411,0, 0
316.822,0, 0
280.312,0, 0
243.411,0, 0
206.127,0, 0
167.521,0, 0
126.676,0, 0
83.7145,0, 0
39.5963,0, 0
-4.524,0, 0
-48.1929,0, 0
-91.0849,0, 0
-131.863,0, 0
-168.059,0, 0
-196.779,0, 0
-216.004,0, 0
-225.262,0, 0
-225.604,0, 0
-218.552,0, 0
-205.466,0, 0
-187.532,0, 0
-166.414,0, 0
-143.89,0, 0
-121.476,0, 0
-99.6751,0, 0
-78.2476,0, 0
-56.5425,0, 0
-34.2616,0, 0
-11.3089,0, 0
12.462,0, 0
37.2265,0, 0
62.7313,0, 0
87.9666,0, 0
111.218,0, 0
130.816,0, 0
145.859,0, 0
156.18,0, 0
161.85,0, 0
162.613,0, 0
158.097,0, 0
148.037,0, 0
132.583,0, 0
112.407,0, 0
88.36,0, 0
61.1195,0, 0
31.3428,0, 0
-0.152074,0, 0
-32.2993,0, 0
-63.9845,0, 0
-94.048,0, 0
-121.066,0, 0
-143.441,0, 0
-159.324,0, 0
-167.234,0, 0
-166.394,0, 0
-157.343,0, 0
-141.074,0, 0
-118.853,0, 0
-110.34,0, 0
-97.0629,0, 0
-80.4598,0, 0
-63.4288,0, 0
-49.221,0, 0
-40.257,0, 0
-36.7338,0, 0
-37.5401,0, 0
-41.1781,0, 0
-47.3526,0, 0
-56.2186,0, 0
-67.9286,0, 0
-81.1348,0, 0
-93.3014,0, 0
-101.652,0, 0
-104.981,0, 0
-103.597,0, 0
-98.992,0, 0
-92.3883,0, 0
-84.5037,0, 0
-70.1783,0, 0
-64.1674,0, 0
-65.392,0, 0
-72.2502,0, 0
-82.5224,0, 0
-94.0745,0, 0
-105.314,0, 0
-115,0, 0
-122.043,0, 0
-125.921,0, 0
-127.069,0, 0
-126.923,0, 0
-127.192,0, 0
-128.696,0, 0
-130.149,0, 0
-128.571,0, 0
-121.035,0, 0
-106.526,0, 0
-86.621,0, 0
-64.8002,0, 0
-44.7488,0, 0
-29.008,0, 0
-18.9632,0, 0
-15.8412,0, 0
-20.8522,0, 0
-34.3474,0, 0
-55.0097,0, 0
-79.5519,0, 0
-103.579,0, 0
-123.129,0, 0
-135.965,0, 0
-141.506,0, 0
-140.207,0, 0
-133.043,0, 0
-121.59,0, 0
-107.777,0, 0
-93.7837,0, 0
-81.5167,0, 0
-72.0012,0, 0
-65.173,0, 0
-60.3922,0, 0
-57.0708,0, 0
-54.9369,0, 0
-53.7511,0, 0
-53.0496,0, 0
-52.0643,0, 0
-49.984,0, 0
-46.4524,0, 0
-41.8182,0, 0
-36.764,0, 0
-32.0536,0, 0
-28.2486,0, 0
-25.7948,0, 0
-24.8688,0, 0
-25.2218,0, 0
-25.916,0, 0
-25.6555,0, 0
-23.2372,0, 0
-18.2508,0, 0
-11.038,0, 0
-2.52078,0, 0
6.18687,0, 0
13.9337,0, 0
19.4046,0, 0
21.0131,0, 0
17.313,0, 0
7.70236,0, 0
-7.28157,0, 0
-26.0059,0, 0
-46.3895,0, 0
-66.4455,0, 0
-84.8181,0, 0
-100.645,0, 0
-113.439,0, 0
-122.945,0, 0
-129.257,0, 0
-132.75,0, 0
-133.975,0, 0
-133.289,0, 0
-130.83,0, 0
-125.053,0, 0
-116.949,0, 0
-106.19,0, 0
-92.5003,0, 0
-75.6965,0, 0
-55.6118,0, 0
-32.456,0, 0
-6.88481,0, 0
20.0179,0, 0
47.0223,0, 0
72.9201,0, 0
96.9026,0, 0
118.495,0, 0
137.398,0, 0
153.281,0, 0
165.891,0, 0
175.036,0, 0
180.51,0, 0
182.082,0, 0
179.545,0, 0
172.821,0, 0
161.958,0, 0
147.248,0, 0
129.165,0, 0
108.428,0, 0
85.9543,0, 0
62.8439,0, 0
40.1671,0, 0
18.8362,0, 0
-0.507562,0, 0
-17.3449,0, 0
-31.2143,0, 0
-41.8155,0, 0
-49.1142,0, 0
-53.3826,0, 0
-55.0019,0, 0
-54.4332,0, 0
-52.1755,0, 0
-48.8384,0, 0
-45.1307,0, 0
-41.7778,0, 0
-39.1625,0, 0
-37.2766,0, 0
-35.8845,0, 0
-34.7996,0, 0
-33.939,0, 0
-33.1988,0, 0
-32.3992,0, 0
-31.335,0, 0
-29.8499,0, 0
-28.029,0, 0
-26.1162,0, 0
-24.2889,0, 0
-22.5095,0, 0
-20.6473,0, 0
-18.5919,0, 0
-16.3644,0, 0
-13.9685,0, 0
-11.4497,0, 0
-8.79971,0, 0
-6.12204,0, 0
-3.64294,0, 0
-1.63367,0, 0
-0.111004,0, 0
1.04627,0, 0
2.0395,0, 0
2.9898,0, 0
3.95284,0, 0
4.94514,0, 0
6.02561,0, 0
7.27997,0, 0
8.6906,0, 0
10.0723,0, 0
11.3123,0, 0
12.4497,0, 0
13.5834,0, 0
14.8163,0, 0
16.2256,0, 0
17.8118,0, 0
19.5381,0, 0
21.3392,0, 0
23.165,0, 0
24.8577,0, 0
26.2787,0, 0
27.4726,0, 0
28.5331,0, 0
29.4778,0, 0
30.2567,0, 0
30.847,0, 0
31.3143,0, 0
31.7595,0, 0
32.2803,0, 0
32.8379,0, 0
33.2646,0, 0
33.5045,0, 0
33.7246,0, 0
34.0973,0, 0
34.7135,0, 0
35.4961,0, 0
36.3828,0, 0
37.3236,0, 0
38.3456,0, 0
39.4153,0, 0
40.3932,0, 0
41.0719,0, 0
41.4724,0, 0
41.7434,0, 0
42.1278,0, 0
42.6999,0, 0
43.4707,0, 0
44.3936,0, 0
45.508,0, 0
46.8189,0, 0
48.2835,0, 0
49.6998,0, 0
50.9452,0, 0
52.0242,0, 0
53.1341,0, 0
54.4521,0, 0
56.0713,0, 0
57.9055,0, 0
59.9158,0, 0
62.0353,0, 0
64.2815,0, 0
66.5337,0, 0
68.6522,0, 0
70.468,0, 0
71.9654,0, 0
73.2061,0, 0
74.3496,0, 0
75.495,0, 0
76.7456,0, 0
-4.60274,0, 0
-4.70737,0, 0
-4.69061,0, 0
-4.72818,0, 0
-4.98239,0, 0
-5.49318,0, 0
-6.18842,0, 0
-6.96341,0, 0
-7.73363,0, 0
-8.49328,0, 0
-9.20445,0, 0
-9.84887,0, 0
-10.3621,0, 0
-10.7971,0, 0
-11.2574,0, 0
-11.8239,0, 0
-12.4665,0, 0
-13.1803,0, 0
-13.9602,0, 0
-14.8296,0, 0
-15.7678,0, 0
-16.7406,0, 0
-17.7001,0, 0
-18.659,0, 0
-19.752,0, 0
-21.1097,0, 0
-22.6877,0, 0
-24.3195,0, 0
-25.8345,0, 0
-27.1109,0, 0
-28.1236,0, 0
-28.898,0, 0
-29.5221,0, 0
-30.0278,0, 0
-30.4906,0, 0
-30.9801,0, 0
-31.5347,0, 0
-32.1488,0, 0
-32.8702,0, 0
-33.6983,0, 0
-34.5854,0, 0
-35.4208,0, 0
-36.3562,0, 0
-37.9654,0, 0
-40.8871,0, 0
-45.2609,0, 0
-50.5401,0, 0
-56.0377,0, 0
-61.4398,0, 0
-66.8504,0, 0
-72.2741,0, 0
-77.0923,0, 0
-79.8688,0, 0
-79.3358,0, 0
-75.173,0, 0
-67.9335,0, 0
-58.0162,0, 0
-45.253,0, 0
-29.1975,0, 0
-9.82332,0, 0
12.2026,0, 0
35.6043,0, 0
59.1204,0, 0
81.9018,0, 0
103.346,0, 0
122.709,0, 0
139.073,0, 0
151.688,0, 0
160.107,0, 0
164.188,0, 0
163.93,0, 0
159.534,0, 0
151.319,0, 0
139.747,0, 0
125.301,0, 0
108.538,0, 0
89.9699,0, 0
70.1334,0, 0
49.5434,0, 0
28.8088,0, 0
8.56573,0, 0
-10.5648,0, 0
-28.0981,0, 0
-43.6588,0, 0
-57.0847,0, 0
-68.3429,0, 0
-77.4402,0, 0
-84.2293,0, 0
-88.5011,0, 0
-90.0848,0, 0
-89.0366,0, 0
-85.5589,0, 0
-79.8718,0, 0
-71.9406,0, 0
-61.4705,0, 0
-48.1132,0, 0
-31.8456,0, 0
-13.097,0, 0
7.33892,0, 0
28.5769,0, 0
49.8044,0, 0
70.2884,0, 0
89.3028,0, 0
106.118,0, 0
120.111,0, 0
130.872,0, 0
138.288,0, 0
142.44,0, 0
143.499,0, 0
141.615,0, 0
136.955,0, 0
129.671,0, 0
119.877,0, 0
107.627,0, 0
93.0179,0, 0
76.2425,0, 0
57.6295,0, 0
37.7045,0, 0
17.1586,0, 0
-3.21139,0, 0
-22.5859,0, 0
-40.1734,0, 0
-55.38,0, 0
-67.917,0, 0
-77.8071,0, 0
-85.1387,0, 0
-89.9558,0, 0
-92.2309,0, 0
-91.9335,0, 0
-89.1467,0, 0
-84.0223,0, 0
-76.6113,0, 0
-66.7206,0, 0
-54.0562,0, 0
-38.5402,0, 0
-20.5827,0, 0
-0.971598,0, 0
19.2832,0, 0
39.257,0, 0
58.172,0, 0
75.3567,0, 0
90.0887,0, 0
101.69,0, 0
109.631,0, 0
113.731,0, 0
114.062,0, 0
110.873,0, 0
104.312,0, 0
94.391,0, 0
81.0856,0, 0
64.6279,0, 0
45.6477,0, 0
25.1728,0, 0
4.31271,0, 0
-15.995,0, 0
-35.1413,0, 0
-52.6281,0, 0
-67.9953,0, 0
-80.8726,0, 0
-91.1332,0, 0
-99.0399,0, 0
-105.152,0, 0
-110.027,0, 0
-113.897,0, 0
-116.62,0, 0
-117.842,0, 0
-117.186,0, 0
-114.269,0, 0
-108.808,0, 0
-100.597,0, 0
-89.5866,0, 0
-75.9402,0, 0
-60.1126,0, 0
-42.7613,0, 0
-24.6576,0, 0
-6.59118,0, 0
10.6268,0, 0
26.3035,0, 0
39.9205,0, 0
51.1875,0, 0
59.9434,0, 0
66.0725,0, 0
69.4222,0, 0
69.8432,0, 0
67.2105,0, 0
61.5366,0, 0
52.9204,0, 0
41.555,0, 0
27.5995,0, 0
11.3491,0, 0
-6.6954,0, 0
-25.7082,0, 0
-44.6813,0, 0
-62.54,0, 0
-78.4586,0, 0
-91.915,0, 0
-102.673,0, 0
-110.579,0, 0
-115.659,0, 0
-118.176,0, 0
-118.684,0, 0
-117.832,0, 0
-116.168,0, 0
-113.8,0, 0
-110.464,0, 0
-105.697,0, 0
-99.1524,0, 0
-90.6145,0, 0
-80.0146,0, 0
-67.3893,0, 0
-52.9934,0, 0
-37.2901,0, 0
-21.0217,0, 0
-5.01832,0, 0
9.94905,0, 0
23.3138,0, 0
34.6708,0, 0
43.8075,0, 0
50.6561,0, 0
55.34,0, 0
58.0351,0, 0
58.8778,0, 0
57.8923,0, 0
55.0111,0, 0
50.1322,0, 0
43.1526,0, 0
33.9697,0, 0
22.521,0, 0
17.3013,0, 0
16.1061,0, 0
19.9584,0, 0
29.5542,0, 0
44.8938,0, 0
65.1242,0, 0
88.6223,0, 0
113.377,0, 0
137.465,0, 0
159.292,0, 0
177.681,0, 0
191.735,0, 0
200.887,0, 0
205.034,0, 0
204.834,0, 0
201.495,0, 0
196.439,0, 0
190.608,0, 0
184.325,0, 0
177.389,0, 0
166.761,0, 0
150.57,0, 0
129.273,0, 0
103.369,0, 0
73.6242,0, 0
41.4113,0, 0
9.04407,0, 0
-20.7165,0, 0
-45.3566,0, 0
-63.3302,0, 0
-74.1916,0, 0
-78.5156,0, 0
-77.4492,0, 0
-72.6781,0, 0
-66.5498,0, 0
-62.3198,0, 0
-63.422,0, 0
-72.5376,0, 0
-90.7822,0, 0
-117.566,0, 0
-150.795,0, 0
-187.538,0, 0
-224.461,0, 0
-257.84,0, 0
-283.681,0, 0
-298.254,0, 0
-298.95,0, 0
-284.801,0, 0
-256.822,0, 0
-217.599,0, 0
-170.722,0, 0
-119.903,0, 0
-68.6658,0, 0
-19.9657,0, 0
23.949,0, 0
61.6878,0, 0
92.7207,0, 0
117.307,0, 0
135.965,0, 0
149.111,0, 0
156.782,0, 0
158.669,0, 0
154.358,0, 0
143.502,0, 0
125.994,0, 0
102.048,0, 0
72.4046,0, 0
38.6381,0, 0
2.95372,0, 0
-32.27,0, 0
-59.3823,0, 0
-89.5801,0, 0
-85.9395,0, 0
-112.391,0, 0
-137.532,0, 0
-160.672,0, 0
-181.117,0, 0
-197.876,0, 0
-209.944,0, 0
-216.544,0, 0
-217.135,0, 0
-211.217,0, 0
-198.266,0, 0
-177.739,0, 0
-149.277,0, 0
-112.942,0, 0
-69.5301,0, 0
-20.8641,0, 0
30.3483,0, 0
80.9185,0, 0
127.903,0, 0
169.17,0, 0
203.466,0, 0
230.076,0, 0
248.674,0, 0
259.509,0, 0
263.662,0, 0
262.961,0, 0
259.542,0, 0
255.274,0, 0
258.715,0, 0
260.479,0, 0
260.122,0, 0
256.849,0, 0
249.719,0, 0
237.744,0, 0
220.004,0, 0
195.848,0, 0
165.188,0, 0
128.712,0, 0
87.9474,0, 0
44.9738,0, 0
2.04688,0, 0
-38.7211,0, 0
-75.402,0, 0
-106.32,0, 0
-130.234,0, 0
-146.657,0, 0
-156.159,0, 0
-160.477,0, 0
-162.152,0, 0
-163.639,0, 0
-166.334,0, 0
-170.136,0, 0
-173.528,0, 0
-174,0, 0
-168.803,0, 0
-155.05,0, 0
-130.15,0, 0
-92.2173,0, 0
-41.1432,0, 0
20.9325,0, 0
89.3256,0, 0
