-11.4734,0, 0
-7.53764,0, 0
-10.5923,0, 0
-18.9168,0, 0
-30.0506,0, 0
-41.3556,0, 0
-51.2779,0, 0
-59.9438,0, 0
-68.3905,0, 0
-77.1557,0, 0
-85.4597,0, 0
-92.2617,0, 0
-96.7679,0, 0
-99.4903,0, 0
-101.896,0, 0
-105.907,0, 0
-112.473,0, 0
-122.069,0, 0
-134.276,0, 0
-148.86,0, 0
-165.241,0, 0
-182.877,0, 0
-199.696,0, 0
-212.944,0, 0
-219.75,0, 0
-218.726,0, 0
-207.474,0, 0
-184.444,0, 0
-149.031,0, 0
-103.261,0, 0
-51.1994,0, 0
0.981574,0, 0
47.3817,0, 0
84.7032,0, 0
112.621,0, 0
130.84,0, 0
139.069,0, 0
138.163,0, 0
129.377,0, 0
114.487,0, 0
95.7832,0, 0
77.207,0, 0
63.1846,0, 0
57.2076,0, 0
60.4127,0, 0
71.3319,0, 0
85.559,0, 0
99.1673,0, 0
110.699,0, 0
120.476,0, 0
128.119,0, 0
131.224,0, 0
127.917,0, 0
117.63,0, 0
102.23,0, 0
84.6029,0, 0
68.0403,0, 0
53.6133,0, 0
41.1716,0, 0
28.9581,0, 0
15.2831,0, 0
-1.11278,0, 0
-19.6231,0, 0
-39.0506,0, 0
-57.1011,0, 0
-70.9659,0, 0
-77.2453,0, 0
-73.5018,0, 0
-59.3644,0, 0
-37.6362,0, 0
-13.3058,0, 0
9.10181,0, 0
27.9994,0, 0
43.3053,0, 0
53.8755,0, 0
57.1065,0, 0
50.3677,0, 0
33.802,0, 0
11.8726,0, 0
-8.40532,0, 0
-21.1256,0, 0
-24.4733,0, 0
-20.1063,0, 0
-9.92555,0, 0
5.38193,0, 0
26.5553,0, 0
53.7224,0, 0
85.4361,0, 0
118.465,0, 0
149.053,0, 0
174.695,0, 0
194.661,0, 0
208.736,0, 0
217.154,0, 0
220.693,0, 0
213.36,0, 0
202.574,0, 0
188.502,0, 0
172.427,0, 0
155.335,0, 0
137.094,0, 0
116.539,0, 0
93.7278,0, 0
71.1297,0, 0
52.3545,0, 0
39.7364,0, 0
32.0649,0, 0
25.9464,0, 0
17.7732,0, 0
6.83636,0, 0
-5.13969,0, 0
-15.4055,0, 0
-23.3332,0, 0
-30.1386,0, 0
-38.5933,0, 0
-49.552,0, 0
-62.2141,0, 0
-73.4693,0, 0
-81.2853,0, 0
-85.0718,0, 0
-87.466,0, 0
-92.262,0, 0
-103.186,0, 0
-120.376,0, 0
-141.811,0, 0
-162.727,0, 0
-178.778,0, 0
-186.615,0, 0
-186.141,0, 0
-178.803,0, 0
-167.169,0, 0
-152.774,0, 0
-137.322,0, 0
-121.116,0, 0
-104.97,0, 0
-89.1506,0, 0
-72.2242,0, 0
-50.9526,0, 0
-23.0828,0, 0
10.9614,0, 0
45.2791,0, 0
73.1612,0, 0
90.299,0, 0
96.6732,0, 0
92.3322,0, 0
74.2218,0, 0
37.8728,0, 0
-16.6821,0, 0
-83.0638,0, 0
-147.464,0, 0
-194.896,0, 0
-216.494,0, 0
-210.951,0, 0
-182.155,0, 0
-136.317,0, 0
-80.0252,0, 0
-18.7827,0, 0
44.32,0, 0
106.815,0, 0
164.295,0, 0
212.461,0, 0
247.882,0, 0
270.529,0, 0
284.035,0, 0
293.732,0, 0
301.751,0, 0
306.744,0, 0
305.541,0, 0
296.66,0, 0
280.093,0, 0
257.78,0, 0
232.518,0, 0
206.954,0, 0
182.676,0, 0
161.3,0, 0
143.312,0, 0
128.126,0, 0
114.344,0, 0
100.469,0, 0
84.5782,0, 0
64.7744,0, 0
39.94,0, 0
10.3443,0, 0
-22.8439,0, 0
-57.617,0, 0
-91.2363,0, 0
-121.111,0, 0
-145.261,0, 0
-162.905,0, 0
-174.139,0, 0
-179.863,0, 0
-180.815,0, 0
-177.635,0, 0
-170.506,0, 0
-159.832,0, 0
-142.592,0, 0
-122.874,0, 0
-99.9771,0, 0
-73.0832,0, 0
-42.0007,0, 0
-7.98984,0, 0
26.8029,0, 0
59.8481,0, 0
89.3614,0, 0
113.722,0, 0
131.642,0, 0
142.176,0, 0
145.505,0, 0
143.39,0, 0
139.153,0, 0
136.528,0, 0
137.805,0, 0
142.424,0, 0
147.471,0, 0
149.368,0, 0
145.768,0, 0
136.403,0, 0
122.195,0, 0
104.587,0, 0
85.0927,0, 0
65.3538,0, 0
47.7594,0, 0
35.5844,0, 0
31.9857,0, 0
38.0184,0, 0
51.5769,0, 0
68.4141,0, 0
82.5822,0, 0
88.1534,0, 0
81.7387,0, 0
63.0459,0, 0
33.6522,0, 0
-3.14974,0, 0
-42.7922,0, 0
-81.2191,0, 0
-116.203,0, 0
-146.334,0, 0
-171.492,0, 0
-194.982,0, 0
-222.752,0, 0
-259.956,0, 0
-309.61,0, 0
-370.472,0, 0
-435.684,0, 0
-495.262,0, 0
-540.087,0, 0
-563.27,0, 0
-559.416,0, 0
-525.426,0, 0
-462.231,0, 0
-375.003,0, 0
-272.883,0, 0
-167.84,0, 0
-70.3525,0, 0
12.8971,0, 0
78.708,0, 0
125.623,0, 0
152.779,0, 0
159.624,0, 0
146.355,0, 0
113.884,0, 0
64.4768,0, 0
1.95341,0, 0
-66.8217,0, 0
-132.215,0, 0
-185.253,0, 0
-222.526,0, 0
-246.174,0, 0
-260.948,0, 0
-268.686,0, 0
-267.849,0, 0
-255.132,0, 0
-230.672,0, 0
-198.391,0, 0
-163.439,0, 0
-126.26,0, 0
-84.0962,0, 0
-32.6396,0, 0
29.6553,0, 0
100.966,0, 0
174.716,0, 0
242.508,0, 0
295.192,0, 0
326.761,0, 0
336.383,0, 0
330.089,0, 0
316.427,0, 0
301.771,0, 0
287.925,0, 0
273.369,0, 0
255.778,0, 0
234.441,0, 0
210.16,0, 0
182.946,0, 0
151.27,0, 0
113.662,0, 0
70.1128,0, 0
22.596,0, 0
-25.5385,0, 0
-70.6992,0, 0
192.756,0, 0
154.66,0, 0
123.334,0, 0
98.7218,0, 0
80.33,0, 0
67.5403,0, 0
59.6627,0, 0
55.6335,0, 0
53.8153,0, 0
52.5482,0, 0
50.9902,0, 0
49.0739,0, 0
46.6912,0, 0
43.5282,0, 0
38.7965,0, 0
31.4992,0, 0
21.8788,0, 0
11.6078,0, 0
2.2581,0, 0
-6.20221,0, 0
-15.2536,0, 0
-25.8188,0, 0
-37.4524,0, 0
-47.7566,0, 0
-53.3384,0, 0
-52.341,0, 0
-45.2812,0, 0
-34.3675,0, 0
-22.0069,0, 0
-10.0564,0, 0
0.164561,0, 0
6.90849,0, 0
8.99263,0, 0
5.56902,0, 0
-2.65078,0, 0
0.343669,0, 0
1.54483,0, 0
0.851055,0, 0
-1.43385,0, 0
-4.73601,0, 0
-8.83645,0, 0
-13.5081,0, 0
-18.7986,0, 0
-24.8047,0, 0
-31.5242,0, 0
-38.2691,0, 0
-44.1707,0, 0
-48.5539,0, 0
-51.09,0, 0
-51.8859,0, 0
-51.4451,0, 0
-50.4126,0, 0
-49.0916,0, 0
-47.6007,0, 0
-46.0675,0, 0
-44.6696,0, 0
-43.4765,0, 0
-42.3726,0, 0
-40.8671,0, 0
-38.1855,0, 0
-33.5231,0, 0
-26.5717,0, 0
-17.6727,0, 0
-7.80237,0, 0
2.08225,0, 0
11.3108,0, 0
19.7385,0, 0
27.2155,0, 0
33.4116,0, 0
37.6417,0, 0
39.4649,0, 0
38.9507,0, 0
36.9678,0, 0
34.5725,0, 0
32.63,0, 0
31.3261,0, 0
30.3776,0, 0
29.2811,0, 0
27.7218,0, 0
25.5894,0, 0
22.9804,0, 0
20.039,0, 0
16.8801,0, 0
13.6498,0, 0
10.4312,0, 0
7.2094,0, 0
3.79247,0, 0
0.0330685,0, 0
-4.13246,0, 0
-8.59348,0, 0
-13.2526,0, 0
-18.0262,0, 0
-23.0656,0, 0
-28.4,0, 0
-33.6988,0, 0
-38.1593,0, 0
-40.9983,0, 0
-41.7459,0, 0
-40.5584,0, 0
-38.1558,0, 0
-35.471,0, 0
-33.1217,0, 0
-31.1556,0, 0
-29.4678,0, 0
-28.0839,0, 0
-27.0497,0, 0
-26.5522,0, 0
-26.6809,0, 0
-27.3915,0, 0
-28.3436,0, 0
-29.3709,0, 0
-30.4917,0, 0
-31.9261,0, 0
-33.6557,0, 0
-35.9774,0, 0
-38.7832,0, 0
-41.7819,0, 0
-44.2533,0, 0
-45.7869,0, 0
-46.0448,0, 0
-45.2233,0, 0
-43.5905,0, 0
-41.7256,0, 0
-39.6524,0, 0
-37.4135,0, 0
-34.9594,0, 0
-32.4826,0, 0
-30.0966,0, 0
-27.943,0, 0
-26.0159,0, 0
-24.313,0, 0
-22.7359,0, 0
-21.3304,0, 0
-20.1022,0, 0
-18.945,0, 0
-17.6456,0, 0
-16.1174,0, 0
-14.532,0, 0
-13.2116,0, 0
-12.3863,0, 0
-12.0459,0, 0
-11.9661,0, 0
-11.9175,0, 0
-11.9373,0, 0
-12.2841,0, 0
-13.1062,0, 0
-14.1854,0, 0
-15.074,0, 0
-15.2732,0, 0
-14.4606,0, 0
-12.5724,0, 0
-9.83131,0, 0
-6.5723,0, 0
-3.07905,0, 0
0.438505,0, 0
3.78071,0, 0
6.82657,0, 0
9.47964,0, 0
11.5752,0, 0
12.8507,0, 0
13.1309,0, 0
12.3263,0, 0
10.7133,0, 0
8.89138,0, 0
7.66187,0, 0
7.40152,0, 0
7.86988,0, 0
8.46858,0, 0
8.83515,0, 0
9.13479,0, 0
9.67775,0, 0
10.7126,0, 0
11.9283,0, 0
13.0954,0, 0
14.2968,0, 0
16.2219,0, 0
19.204,0, 0
23.2616,0, 0
27.7471,0, 0
32.632,0, 0
38.0352,0, 0
44.7849,0, 0
52.9355,0, 0
61.8808,0, 0
70.0352,0, 0
76.3912,0, 0
80.2072,0, 0
81.7156,0, 0
81.0714,0, 0
78.3444,0, 0
73.0501,0, 0
65.1884,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
