23.4511,0, 0
6.91733,0, 0
-3.53772,0, 0
-9.91461,0, 0
-11.7031,0, 0
-8.36941,0, 0
-0.0796196,0, 0
11.9324,0, 0
26.2649,0, 0
41.5115,0, 0
57.6579,0, 0
76.7509,0, 0
102.086,0, 0
135.671,0, 0
177.301,0, 0
223.868,0, 0
270.333,0, 0
312.213,0, 0
348.01,0, 0
378.535,0, 0
404.613,0, 0
425.723,0, 0
440.495,0, 0
448.056,0, 0
449.125,0, 0
445.743,0, 0
438.875,0, 0
427.103,0, 0
407.455,0, 0
377.727,0, 0
337.571,0, 0
288.483,0, 0
232.736,0, 0
172.455,0, 0
109.659,0, 0
46.7816,0, 0
-13.4476,0, 0
-68.8346,0, 0
-118.389,0, 0
-162.146,0, 0
-200.709,0, 0
-234.48,0, 0
-263.22,0, 0
-286.293,0, 0
-303.286,0, 0
-314.227,0, 0
-319.381,0, 0
-318.988,0, 0
-313.031,0, 0
-301.166,0, 0
-282.655,0, 0
-256.888,0, 0
-223.706,0, 0
-183.87,0, 0
-138.838,0, 0
-90.6211,0, 0
-41.0112,0, 0
8.24764,0, 0
55.3878,0, 0
97.7864,0, 0
132.503,0, 0
156.688,0, 0
168.696,0, 0
168.19,0, 0
156.311,0, 0
134.721,0, 0
105.466,0, 0
70.5976,0, 0
32.4075,0, 0
-6.90635,0, 0
-45.1365,0, 0
-80.3825,0, 0
-111.2,0, 0
-136.966,0, 0
-157.611,0, 0
-173.466,0, 0
-184.855,0, 0
-191.829,0, 0
-194.124,0, 0
-191.477,0, 0
-183.751,0, 0
-170.936,0, 0
-152.969,0, 0
-129.836,0, 0
-101.612,0, 0
-68.7235,0, 0
-32.0939,0, 0
6.78961,0, 0
46.3339,0, 0
85.1055,0, 0
122.193,0, 0
156.816,0, 0
188.016,0, 0
214.225,0, 0
235.878,0, 0
248.38,0, 0
251.456,0, 0
245.287,0, 0
230.395,0, 0
207.161,0, 0
175.851,0, 0
136.623,0, 0
89.9466,0, 0
36.8207,0, 0
-20.8719,0, 0
-80.7165,0, 0
-140.09,0, 0
-196.764,0, 0
-249.052,0, 0
-295.865,0, 0
-335.965,0, 0
-367.736,0, 0
-389.068,0, 0
-398.123,0, 0
-393.813,0, 0
-376.293,0, 0
-346.803,0, 0
-307.382,0, 0
-260.32,0, 0
-208.087,0, 0
-153.123,0, 0
-97.7692,0, 0
-44.169,0, 0
5.74749,0, 0
50.0253,0, 0
86.7441,0, 0
114.135,0, 0
131.18,0, 0
137.903,0, 0
135.39,0, 0
124.938,0, 0
107.636,0, 0
83.8438,0, 0
53.8168,0, 0
18.0876,0, 0
-21.9274,0, 0
-64.2358,0, 0
-106.624,0, 0
-147.419,0, 0
-185.503,0, 0
-220.447,0, 0
-251.894,0, 0
-279.328,0, 0
-301.642,0, 0
-317.266,0, 0
-324.502,0, 0
-322.029,0, 0
-309.106,0, 0
-285.798,0, 0
-252.876,0, 0
-211.631,0, 0
-163.562,0, 0
-110.195,0, 0
-53.2149,0, 0
5.47628,0, 0
63.592,0, 0
118.42,0, 0
167.096,0, 0
207.264,0, 0
237.552,0, 0
257.734,0, 0
268.215,0, 0
269.534,0, 0
261.94,0, 0
245.334,0, 0
219.783,0, 0
185.968,0, 0
145.349,0, 0
99.8599,0, 0
51.6048,0, 0
2.48889,0, 0
-45.8436,0, 0
-92.1116,0, 0
-135.118,0, 0
-173.862,0, 0
-207.401,0, 0
-235.046,0, 0
-256.208,0, 0
-270.385,0, 0
-276.884,0, 0
-274.98,0, 0
-263.95,0, 0
-243.594,0, 0
-214.364,0, 0
-177.523,0, 0
-134.63,0, 0
-87.3357,0, 0
-37.3233,0, 0
13.3447,0, 0
62.0497,0, 0
105.464,0, 0
140.324,0, 0
164.079,0, 0
175.431,0, 0
174.185,0, 0
160.92,0, 0
136.473,0, 0
101.881,0, 0
58.5902,0, 0
8.80503,0, 0
-44.7376,0, 0
-99.0883,0, 0
-151.375,0, 0
-199.182,0, 0
-240.833,0, 0
-275.411,0, 0
-302.626,0, 0
-322.488,0, 0
-334.785,0, 0
-339.022,0, 0
-334.524,0, 0
-320.94,0, 0
-298.363,0, 0
-267.33,0, 0
-228.539,0, 0
-182.857,0, 0
-131.571,0, 0
-76.7142,0, 0
-20.8435,0, 0
33.571,0, 0
84.6852,0, 0
131.45,0, 0
173.281,0, 0
209.373,0, 0
238.418,0, 0
258.974,0, 0
270.119,0, 0
271.85,0, 0
264.802,0, 0
249.795,0, 0
227.467,0, 0
198.219,0, 0
162.638,0, 0
121.877,0, 0
77.7667,0, 0
32.563,0, 0
-11.4076,0, 0
-52.1627,0, 0
-88.2335,0, 0
-118.91,0, 0
-144.015,0, 0
-163.706,0, 0
-178.028,0, 0
-186.682,0, 0
-189.118,0, 0
-184.849,0, 0
-173.593,0, 0
-155.466,0, 0
-130.896,0, 0
-100.596,0, 0
-65.4416,0, 0
-26.6854,0, 0
14.0632,0, 0
55.1579,0, 0
95.1543,0, 0
132.733,0, 0
166.45,0, 0
194.762,0, 0
216.057,0, 0
229.12,0, 0
233.617,0, 0
230.049,0, 0
219.116,0, 0
201.323,0, 0
176.968,0, 0
146.515,0, 0
111.035,0, 0
72.4339,0, 0
33.1538,0, 0
-4.51581,0, 0
-38.9013,0, 0
-69.0641,0, 0
-94.5676,0, 0
-114.891,0, 0
-129.108,0, 0
-136.189,0, 0
-135.434,0, 0
-126.703,0, 0
-110.292,0, 0
-86.6106,0, 0
-55.9332,0, 0
-18.8141,0, 0
23.2209,0, 0
67.5825,0, 0
111.45,0, 0
152.736,0, 0
190.263,0, 0
223.407,0, 0
251.391,0, 0
272.821,0, 0
286.039,0, 0
289.97,0, 0
284.7,0, 0
271.186,0, 0
250.694,0, 0
224.421,0, 0
193.549,0, 0
159.148,0, 0
122.535,0, 0
85.2267,0, 0
-132.95,0, 0
-167.821,0, 0
-199.053,0, 0
-225.804,0, 0
-247.436,0, 0
-263.428,0, 0
-273.111,0, 0
-275.784,0, 0
-270.842,0, 0
-258.104,0, 0
-237.788,0, 0
-210.443,0, 0
-176.735,0, 0
-137.68,0, 0
-94.7378,0, 0
-49.8424,0, 0
-5.0895,0, 0
37.5346,0, 0
76.6026,0, 0
111.149,0, 0
140.367,0, 0
163.17,0, 0
178.365,0, 0
184.841,0, 0
181.985,0, 0
169.722,0, 0
148.739,0, 0
120.22,0, 0
85.7582,0, 0
47.086,0, 0
5.96043,0, 0
-36.1148,0, 0
-77.8205,0, 0
-117.946,0, 0
-155.311,0, 0
-188.881,0, 0
-217.902,0, 0
-242,0, 0
-261.022,0, 0
-274.767,0, 0
-282.749,0, 0
-284.333,0, 0
-278.989,0, 0
-266.53,0, 0
-247.117,0, 0
-221.154,0, 0
-189.06,0, 0
-151.374,0, 0
-109.034,0, 0
-63.5792,0, 0
-17.0582,0, 0
28.395,0, 0
71.073,0, 0
109.684,0, 0
143.061,0, 0
169.894,0, 0
188.601,0, 0
197.83,0, 0
196.809,0, 0
185.83,0, 0
165.96,0, 0
138.777,0, 0
106.023,0, 0
69.6176,0, 0
31.1491,0, 0
-7.91318,0, 0
-46.4004,0, 0
-83.1462,0, 0
-117.124,0, 0
-147.29,0, 0
-172.854,0, 0
-193.166,0, 0
-207.778,0, 0
-215.993,0, 0
-217.043,0, 0
-210.179,0, 0
-194.972,0, 0
-171.401,0, 0
-139.916,0, 0
-101.33,0, 0
-57.0423,0, 0
-9.08573,0, 0
40.0482,0, 0
88.0017,0, 0
133.041,0, 0
174.271,0, 0
211.276,0, 0
243.628,0, 0
270.382,0, 0
290.24,0, 0
301.9,0, 0
304.528,0, 0
298.07,0, 0
283.197,0, 0
260.949,0, 0
232.48,0, 0
198.943,0, 0
161.544,0, 0
121.721,0, 0
81.1578,0, 0
41.6897,0, 0
4.79519,0, 0
-28.5231,0, 0
-57.8232,0, 0
-83.0532,0, 0
-104.451,0, 0
-122.164,0, 0
-136.215,0, 0
-146.305,0, 0
-151.858,0, 0
-151.987,0, 0
-145.829,0, 0
-132.744,0, 0
-112.504,0, 0
-85.3935,0, 0
-52.2731,0, 0
-14.432,0, 0
26.6191,0, 0
69.3579,0, 0
112.344,0, 0
154.288,0, 0
193.997,0, 0
230.306,0, 0
262.058,0, 0
288.228,0, 0
307.893,0, 0
320.399,0, 0
325.283,0, 0
322.36,0, 0
311.608,0, 0
292.997,0, 0
266.59,0, 0
232.893,0, 0
193.153,0, 0
149.442,0, 0
104.273,0, 0
59.9063,0, 0
17.9302,0, 0
-20.9158,0, 0
-56.2692,0, 0
-87.8564,0, 0
-115.276,0, 0
-138.05,0, 0
-155.657,0, 0
-167.675,0, 0
-173.709,0, 0
-173.366,0, 0
-166.352,0, 0
-152.554,0, 0
-132.331,0, 0
-106.457,0, 0
-76.1057,0, 0
-42.3337,0, 0
-6.10312,0, 0
31.8973,0, 0
70.5292,0, 0
108.369,0, 0
143.584,0, 0
174.618,0, 0
200.373,0, 0
220.369,0, 0
234.127,0, 0
241.125,0, 0
240.442,0, 0
231.332,0, 0
213.484,0, 0
187.554,0, 0
155.195,0, 0
118.741,0, 0
80.5754,0, 0
42.7466,0, 0
6.58175,0, 0
-27.0439,0, 0
-57.451,0, 0
-84.0109,0, 0
-106.17,0, 0
-123.633,0, 0
-136.471,0, 0
-144.953,0, 0
-149.418,0, 0
-149.945,0, 0
-146.429,0, 0
-138.669,0, 0
-126.548,0, 0
-110.067,0, 0
-89.3357,0, 0
-64.3646,0, 0
-35.2017,0, 0
-1.99847,0, 0
34.6144,0, 0
73.5209,0, 0
113.212,0, 0
152.232,0, 0
189.425,0, 0
227.682,0, 0
261.549,0, 0
290.161,0, 0
312.285,0, 0
326.609,0, 0
332.058,0, 0
328.019,0, 0
314.46,0, 0
291.767,0, 0
260.698,0, 0
222.404,0, 0
178.428,0, 0
130.524,0, 0
80.702,0, 0
30.9047,0, 0
-16.9496,0, 0
-61.2968,0, 0
-100.85,0, 0
-134.875,0, 0
-163.14,0, 0
-185.834,0, 0
-203.047,0, 0
-214.788,0, 0
-220.727,0, 0
-220.418,0, 0
-213.271,0, 0
-198.804,0, 0
-176.65,0, 0
-146.85,0, 0
-109.952,0, 0
-67.1014,0, 0
-19.8265,0, 0
30.0692,0, 0
80.7929,0, 0
130.59,0, 0
177.703,0, 0
220.383,0, 0
256.984,0, 0
286.109,0, 0
306.572,0, 0
317.535,0, 0
318.852,0, 0
311.07,0, 0
295.199,0, 0
272.414,0, 0
243.721,0, 0
209.918,0, 0
171.933,0, 0
131.211,0, 0
90.0294,0, 0
50.9604,0, 0
16.5182,0, 0
-11.2658,0, 0
-31.1008,0, 0
-42.3255,0, 0
-44.7201,0, 0
-38.4267,0, 0
-23.3454,0, 0
0.498852,0, 0
32.5817,0, 0
70.9016,0, 0
112.8,0, 0
154.762,0, 0
192.922,0, 0
223.421,0, 0
243.835,0, 0
252.384,0, 0
248.358,0, 0
232.08,0, 0
205.232,0, 0
169.559,0, 0
128.296,0, 0
84.5272,0, 0
40.7644,0, 0
-2.79198,0, 0
-47.298,0, 0
-94.5111,0, 0
-145.462,0, 0
-199.948,0, 0
-256.52,0, 0
-313.617,0, 0
-369.729,0, 0
-422.526,0, 0
-468.402,0, 0
-503.237,0, 0
-523.664,0, 0
-528.28,0, 0
-518.18,0, 0
-496.269,0, 0
-465.871,0, 0
-429.646,0, 0
-389.221,0, 0
-345.462,0, 0
-299.512,0, 0
-253.187,0, 0
-208.761,0, 0
-167.749,0, 0
-130.359,0, 0
-95.7985,0, 0
-63.4978,0, 0
-33.6381,0, 0
-7.37963,0, 0
13.999,0, 0
