112.498,0, 0
111.91,0, 0
109.234,0, 0
104.686,0, 0
98.5474,0, 0
91.2113,0, 0
83.6936,0, 0
77.9444,0, 0
76.8062,0, 0
83.2046,0, 0
98.6537,0, 0
138.817,0, 0
185.555,0, 0
230.334,0, 0
267.005,0, 0
292.268,0, 0
304.634,0, 0
301.882,0, 0
281.275,0, 0
242.02,0, 0
188.813,0, 0
130.698,0, 0
76.4119,0, 0
29.8545,0, 0
-8.69788,0, 0
-39.8454,0, 0
-62.9317,0, 0
-76.1732,0, 0
-79.0887,0, 0
-74.9429,0, 0
-69.3483,0, 0
-66.5361,0, 0
-67.5552,0, 0
-71.7112,0, 0
-78.1564,0, 0
-85.9845,0, 0
-95.1416,0, 0
-105.719,0, 0
-116.876,0, 0
-126.823,0, 0
-134.147,0, 0
-138.093,0, 0
-138.47,0, 0
-135.618,0, 0
-130.349,0, 0
-123.248,0, 0
-114.419,0, 0
-104.174,0, 0
-92.8373,0, 0
-80.3359,0, 0
-66.1409,0, 0
-50.1823,0, 0
-33.3225,0, 0
-17.4159,0, 0
-4.53113,0, 0
3.78561,0, 0
7.1917,0, 0
6.11812,0, 0
1.00952,0, 0
-8.01676,0, 0
-20.6542,0, 0
-36.0274,0, 0
-52.6039,0, 0
-68.537,0, 0
-82.2654,0, 0
-93.0977,0, 0
-101.159,0, 0
-106.893,0, 0
-110.706,0, 0
-112.892,0, 0
-113.676,0, 0
-113.316,0, 0
-112.215,0, 0
-110.836,0, 0
-109.488,0, 0
-108.248,0, 0
-107.054,0, 0
-105.815,0, 0
-104.458,0, 0
-102.962,0, 0
-101.357,0, 0
-99.7016,0, 0
-98.0619,0, 0
-96.4898,0, 0
-95.0126,0, 0
-93.6239,0, 0
-92.3229,0, 0
-91.1462,0, 0
-90.1299,0, 0
-89.2372,0, 0
-88.3226,0, 0
-87.1581,0, 0
-85.4976,0, 0
-83.103,0, 0
-79.7681,0, 0
-75.4114,0, 0
-70.1194,0, 0
-64.1601,0, 0
-57.8941,0, 0
-51.7292,0, 0
-46.0021,0, 0
-41.0064,0, 0
-37.0573,0, 0
-34.5792,0, 0
-33.8895,0, 0
-35.0594,0, 0
-37.8416,0, 0
-41.7941,0, 0
-46.3477,0, 0
-51.0016,0, 0
-55.3401,0, 0
-11.0489,0, 0
32.0516,0, 0
71.7947,0, 0
106.088,0, 0
133.074,0, 0
151.7,0, 0
162.635,0, 0
167.205,0, 0
166.95,0, 0
163.725,0, 0
159.559,0, 0
155.716,0, 0
152.618,0, 0
150.458,0, 0
149.128,0, 0
148.398,0, 0
148.191,0, 0
148.82,0, 0
150.346,0, 0
152.447,0, 0
154.568,0, 0
156.395,0, 0
157.789,0, 0
158.772,0, 0
159.417,0, 0
159.933,0, 0
160.401,0, 0
160.412,0, 0
159.34,0, 0
156.722,0, 0
152.169,0, 0
145.289,0, 0
136.02,0, 0
124.351,0, 0
109.867,0, 0
91.5579,0, 0
68.6954,0, 0
40.6166,0, 0
7.10086,0, 0
-31.4762,0, 0
-73.8916,0, 0
-119.26,0, 0
-166.391,0, 0
-213.444,0, 0
-257.031,0, 0
-292.997,0, 0
-316.605,0, 0
-324.617,0, 0
-315.752,0, 0
-291.209,0, 0
-253.032,0, 0
-204.631,0, 0
-149.988,0, 0
-94.1306,0, 0
-42.0319,0, 0
1.93478,0, 0
35.8155,0, 0
59.5355,0, 0
74.6086,0, 0
83.0721,0, 0
87.1022,0, 0
88.3947,0, 0
88.5034,0, 0
88.8029,0, 0
90.1761,0, 0
92.6132,0, 0
95.7405,0, 0
99.1673,0, 0
102.372,0, 0
105.052,0, 0
107.322,0, 0
109.488,0, 0
111.604,0, 0
113.599,0, 0
115.404,0, 0
116.755,0, 0
116.812,0, 0
114.557,0, 0
109.335,0, 0
100.776,0, 0
88.7074,0, 0
73.2574,0, 0
54.8144,0, 0
33.4748,0, 0
8.9595,0, 0
-18.7994,0, 0
-49.7005,0, 0
-83.3677,0, 0
-119.024,0, 0
-155.044,0, 0
-190.028,0, 0
-222.348,0, 0
-250.251,0, 0
-270.752,0, 0
-280.833,0, 0
-277.594,0, 0
-260.221,0, 0
-229.698,0, 0
-189.092,0, 0
-141.781,0, 0
-92.0374,0, 0
-43.9467,0, 0
-1.66715,0, 0
31.6621,0, 0
54.3098,0, 0
67.0261,0, 0
71.8678,0, 0
71.3237,0, 0
67.4741,0, 0
62.1609,0, 0
56.8455,0, 0
52.4012,0, 0
49.5541,0, 0
48.608,0, 0
49.3231,0, 0
51.047,0, 0
53.1201,0, 0
54.7501,0, 0
55.411,0, 0
54.5685,0, 0
52.085,0, 0
47.6951,0, 0
41.0398,0, 0
31.7633,0, 0
19.7767,0, 0
5.05052,0, 0
-11.9927,0, 0
-30.6929,0, 0
-49.8485,0, 0
-68.4327,0, 0
-85.848,0, 0
-101.904,0, 0
-116.954,0, 0
-131.83,0, 0
-147.125,0, 0
-162.99,0, 0
-178.97,0, 0
-194.198,0, 0
-207.33,0, 0
-216.348,0, 0
-219.139,0, 0
-213.735,0, 0
-198.525,0, 0
-172.963,0, 0
-137.963,0, 0
-95.7469,0, 0
-49.3027,0, 0
-2.16302,0, 0
41.7974,0, 0
79.0591,0, 0
107.399,0, 0
126.189,0, 0
137.086,0, 0
143.829,0, 0
150.142,0, 0
158.01,0, 0
166.575,0, 0
173.389,0, 0
175.698,0, 0
172.373,0, 0
163.814,0, 0
151.157,0, 0
134.755,0, 0
115.139,0, 0
93.2927,0, 0
72.3957,0, 0
56.4383,0, 0
48.5491,0, 0
48.4764,0, 0
53.0967,0, 0
57.3758,0, 0
56.7144,0, 0
48.485,0, 0
33.3467,0, 0
13.5759,0, 0
-7.77549,0, 0
-27.528,0, 0
-42.9253,0, 0
-51.8988,0, 0
-52.9399,0, 0
-45.2246,0, 0
-29.3558,0, 0
-8.0299,0, 0
15.2236,0, 0
37.1969,0, 0
55.7982,0, 0
70.5555,0, 0
82.0625,0, 0
91.3105,0, 0
65.4462,0, 0
73.1653,0, 0
80.6115,0, 0
87.753,0, 0
93.9062,0, 0
98.1739,0, 0
99.9533,0, 0
99.1913,0, 0
96.0481,0, 0
90.5901,0, 0
82.7892,0, 0
72.7657,0, 0
61.2458,0, 0
49.5533,0, 0
39.2419,0, 0
31.4322,0, 0
26.7229,0, 0
25.3806,0, 0
27.7111,0, 0
34.2307,0, 0
45.5135,0, 0
66.0824,0, 0
86.5596,0, 0
106.135,0, 0
123.854,0, 0
138.916,0, 0
150.928,0, 0
159.881,0, 0
165.957,0, 0
169.325,0, 0
169.764,0, 0
166.505,0, 0
158.659,0, 0
145.714,0, 0
127.952,0, 0
106.395,0, 0
82.4781,0, 0
57.6315,0, 0
33.0908,0, 0
10.1936,0, 0
-9.39587,0, 0
-24.2085,0, 0
-33.4717,0, 0
-37.3733,0, 0
-36.9053,0, 0
-33.3758,0, 0
-27.8937,0, 0
-21.199,0, 0
-13.781,0, 0
-6.31896,0, 0
0.417463,0, 0
5.54482,0, 0
8.28442,0, 0
8.00956,0, 0
4.36989,0, 0
-2.96725,0, 0
-14.3085,0, 0
-29.9436,0, 0
-49.699,0, 0
-72.7445,0, 0
-97.39,0, 0
-121.559,0, 0
-143.164,0, 0
-160.753,0, 0
-173.641,0, 0
-181.979,0, 0
-186.396,0, 0
-187.831,0, 0
-187.208,0, 0
-185.483,0, 0
-183.393,0, 0
-181.537,0, 0
-180.258,0, 0
-179.719,0, 0
-179.86,0, 0
-180.637,0, 0
-181.821,0, 0
-183.149,0, 0
-184.14,0, 0
-184.442,0, 0
-183.964,0, 0
-183.089,0, 0
-182.396,0, 0
-182.464,0, 0
-183.306,0, 0
-184.51,0, 0
-185.339,0, 0
-185.153,0, 0
-183.833,0, 0
-181.917,0, 0
-180.461,0, 0
-180.551,0, 0
-182.754,0, 0
-186.866,0, 0
-192.176,0, 0
-197.863,0, 0
-203.737,0, 0
-209.929,0, 0
-216.53,0, 0
-223.042,0, 0
-228.417,0, 0
-231.57,0, 0
-232.353,0, 0
-231.641,0, 0
-231.195,0, 0
-232.607,0, 0
-236.694,0, 0
-243.086,0, 0
-250.402,0, 0
-256.908,0, 0
-261.02,0, 0
-261.462,0, 0
-257.475,0, 0
-248.767,0, 0
-235.179,0, 0
-216.417,0, 0
-192.048,0, 0
-161.197,0, 0
-123.608,0, 0
-79.612,0, 0
-31.0268,0, 0
20.2642,0, 0
72.8263,0, 0
126.424,0, 0
180.229,0, 0
232.111,0, 0
277.241,0, 0
310.889,0, 0
329.089,0, 0
330.973,0, 0
317.399,0, 0
291.092,0, 0
255.047,0, 0
213.484,0, 0
169.924,0, 0
127.588,0, 0
87.983,0, 0
53.1562,0, 0
25.9196,0, 0
9.85174,0, 0
6.65043,0, 0
14.8076,0, 0
30.0014,0, 0
48.2953,0, 0
67.8097,0, 0
89.3002,0, 0
113.533,0, 0
138.113,0, 0
157.643,0, 0
165.805,0, 0
160.653,0, 0
145.213,0, 0
127.281,0, 0
113.85,0, 0
107.848,0, 0
106.047,0, 0
104.44,0, 0
100.564,0, 0
96.0945,0, 0
92.4825,0, 0
89.4431,0, 0
83.325,0, 0
70.6633,0, 0
50.3838,0, 0
26.3091,0, 0
4.08065,0, 0
-11.4032,0, 0
-18.4571,0, 0
-17.8705,0, 0
-11.9567,0, 0
-3.51165,0, 0
5.73687,0, 0
15.3747,0, 0
25.5709,0, 0
36.3624,0, 0
48.4218,0, 0
62.2521,0, 0
77.832,0, 0
94.7104,0, 0
112.598,0, 0
131.035,0, 0
149.351,0, 0
166.027,0, 0
178.579,0, 0
183.542,0, 0
178.795,0, 0
164.842,0, 0
144.698,0, 0
122.105,0, 0
100.113,0, 0
80.993,0, 0
67.1903,0, 0
61.3984,0, 0
65.8929,0, 0
81.1692,0, 0
105.465,0, 0
135.431,0, 0
167.68,0, 0
199.892,0, 0
230.493,0, 0
257.894,0, 0
281.078,0, 0
299.624,0, 0
313.608,0, 0
323.067,0, 0
327.203,0, 0
324.073,0, 0
311.819,0, 0
289.455,0, 0
258.212,0, 0
220.37,0, 0
179.137,0, 0
137.604,0, 0
98.7892,0, 0
65.2086,0, 0
39.1557,0, 0
21.4166,0, 0
11.7063,0, 0
8.2911,0, 0
8.7484,0, 0
10.3279,0, 0
10.7356,0, 0
8.39401,0, 0
2.86159,0, 0
-5.54645,0, 0
-15.8289,0, 0
-27.0778,0, 0
-38.7846,0, 0
-50.691,0, 0
-62.391,0, 0
-73.046,0, 0
-81.6354,0, 0
-87.3572,0, 0
-90.0596,0, 0
-90.2503,0, 0
-88.8387,0, 0
-86.6677,0, 0
-84.1101,0, 0
-81.2042,0, 0
-77.8456,0, 0
-73.793,0, 0
-68.7895,0, 0
-62.4718,0, 0
-54.3275,0, 0
-43.4566,0, 0
-28.59,0, 0
-8.52692,0, 0
17.3238,0, 0
48.7662,0, 0
84.6307,0, 0
122.992,0, 0
161.148,0, 0
195.533,0, 0
221.391,0, 0
233.806,0, 0
229.514,0, 0
208.501,0, 0
173.609,0, 0
129.38,0, 0
80.3768,0, 0
30.5308,0, 0
-16.999,0, 0
-59.7148,0, 0
-94.91,0, 0
-120.344,0, 0
-135.566,0, 0
-142.108,0, 0
-143.376,0, 0
-142.987,0, 0
-143.535,0, 0
-145.718,0, 0
-149.029,0, 0
-152.444,0, 0
-155.138,0, 0
-156.901,0, 0
-158.026,0, 0
-158.95,0, 0
-159.844,0, 0
-160.561,0, 0
-160.799,0, 0
-160.447,0, 0
-159.673,0, 0
-158.854,0, 0
-158.26,0, 0
-157.901,0, 0
-157.354,0, 0
-155.938,0, 0
-152.985,0, 0
-148.141,0, 0
-141.397,0, 0
-132.947,0, 0
-122.884,0, 0
-111.127,0, 0
-97.4044,0, 0
-81.5116,0, 0
-63.4821,0, 0
-43.6581,0, 0
-22.508,0, 0
-0.359987,0, 0
22.7506,0, 0
-32.7002,0, 0
-8.54253,0, 0
16.2647,0, 0
40.495,0, 0
62.2153,0, 0
79.2446,0, 0
89.731,0, 0
92.5624,0, 0
87.5056,0, 0
75.2452,0, 0
57.0749,0, 0
41.5573,0, 0
24.9193,0, 0
8.22875,0, 0
-7.87279,0, 0
-23.0862,0, 0
-37.1529,0, 0
-49.7894,0, 0
-60.9132,0, 0
-70.8384,0, 0
-80.2603,0, 0
-91.6826,0, 0
-103.441,0, 0
-115.035,0, 0
-125.738,0, 0
-134.924,0, 0
-142.543,0, 0
-148.88,0, 0
-154.419,0, 0
-159.43,0, 0
-164.102,0, 0
-168.458,0, 0
-172.611,0, 0
-176.469,0, 0
-179.933,0, 0
-182.694,0, 0
-184.539,0, 0
-185.38,0, 0
-185.504,0, 0
-185.335,0, 0
-185.316,0, 0
-185.467,0, 0
-185.426,0, 0
-184.559,0, 0
-182.251,0, 0
-178.056,0, 0
-171.605,0, 0
-162.57,0, 0
-150.654,0, 0
-135.641,0, 0
-117.454,0, 0
-96.359,0, 0
-72.7927,0, 0
-47.4199,0, 0
-20.5392,0, 0
7.55332,0, 0
37.0591,0, 0
68.339,0, 0
101.669,0, 0
136.44,0, 0
171.464,0, 0
205.004,0, 0
235.406,0, 0
260.594,0, 0
278.305,0, 0
285.797,0, 0
280.489,0, 0
261.149,0, 0
228.776,0, 0
186.36,0, 0
138.021,0, 0
87.8039,0, 0
39.1434,0, 0
-5.1461,0, 0
-42.9112,0, 0
-72.6197,0, 0
-93.6461,0, 0
-106.653,0, 0
-113.47,0, 0
-116.438,0, 0
-117.724,0, 0
-118.661,0, 0
-119.594,0, 0
-119.812,0, 0
-117.835,0, 0
-112.742,0, 0
-104.03,0, 0
-91.815,0, 0
-76.9639,0, 0
-60.4886,0, 0
-42.9884,0, 0
-24.6934,0, 0
-5.78257,0, 0
12.8075,0, 0
29.9756,0, 0
44.5997,0, 0
55.8729,0, 0
64.2689,0, 0
70.8791,0, 0
76.5345,0, 0
81.5028,0, 0
85.3035,0, 0
87.7457,0, 0
89.0347,0, 0
89.9491,0, 0
91.2304,0, 0
93.082,0, 0
94.8315,0, 0
95.8212,0, 0
95.5703,0, 0
94.1526,0, 0
90.7512,0, 0
83.9506,0, 0
72.2318,0, 0
56.778,0, 0
41.5846,0, 0
31.2855,0, 0
28.3066,0, 0
33.0073,0, 0
44.4899,0, 0
62.5436,0, 0
86.773,0, 0
115.585,0, 0
144.029,0, 0
165.478,0, 0
176.1,0, 0
176.813,0, 0
170.45,0, 0
159.882,0, 0
146.64,0, 0
131.78,0, 0
116.625,0, 0
103.442,0, 0
94.1454,0, 0
88.7032,0, 0
84.9825,0, 0
81.0572,0, 0
75.6803,0, 0
68.8173,0, 0
61.5301,0, 0
55.8994,0, 0
54.2828,0, 0
58.4733,0, 0
68.9794,0, 0
85.1805,0, 0
105.687,0, 0
129.154,0, 0
154.665,0, 0
181.658,0, 0
209.325,0, 0
236.148,0, 0
259.9,0, 0
277.999,0, 0
287.932,0, 0
287.734,0, 0
276.369,0, 0
253.983,0, 0
222.093,0, 0
183.435,0, 0
141.456,0, 0
99.4704,0, 0
60.16,0, 0
25.5211,0, 0
-2.9411,0, 0
-24.1864,0, 0
-37.8732,0, 0
-44.724,0, 0
-46.6654,0, 0
-46.3873,0, 0
-46.4507,0, 0
-48.3859,0, 0
-52.2381,0, 0
-56.862,0, 0
-60.7821,0, 0
-63.1301,0, 0
-64.0939,0, 0
-64.6246,0, 0
-65.6499,0, 0
-67.4747,0, 0
-69.5897,0, 0
-71.2473,0, 0
-72.0005,0, 0
-71.9982,0, 0
-71.727,0, 0
-71.5219,0, 0
-71.1039,0, 0
-69.549,0, 0
-65.5019,0, 0
-57.7944,0, 0
-45.8825,0, 0
-29.9773,0, 0
-10.8245,0, 0
10.6995,0, 0
33.7879,0, 0
57.6148,0, 0
81.0527,0, 0
102.719,0, 0
121.257,0, 0
135.875,0, 0
146.357,0, 0
152.874,0, 0
155.424,0, 0
153.671,0, 0
146.954,0, 0
134.803,0, 0
117.015,0, 0
94.0369,0, 0
66.8036,0, 0
36.8089,0, 0
5.81256,0, 0
-24.2329,0, 0
-51.5726,0, 0
-74.7295,0, 0
-92.8106,0, 0
-105.498,0, 0
-113.246,0, 0
-116.996,0, 0
-117.988,0, 0
-117.384,0, 0
-116.194,0, 0
-115.044,0, 0
-114.346,0, 0
-114.213,0, 0
-114.525,0, 0
-114.972,0, 0
-115.389,0, 0
-115.88,0, 0
-116.845,0, 0
-118.697,0, 0
-121.656,0, 0
-125.441,0, 0
-129.345,0, 0
-132.572,0, 0
-134.693,0, 0
-135.848,0, 0
-136.623,0, 0
-137.624,0, 0
-139.042,0, 0
-140.539,0, 0
-141.411,0, 0
-141.123,0, 0
-139.429,0, 0
-136.465,0, 0
-132.424,0, 0
-127.447,0, 0
-121.415,0, 0
-114.122,0, 0
-105.355,0, 0
-95.3314,0, 0
-84.7798,0, 0
-75.0882,0, 0
-67.8764,0, 0
-64.5737,0, 0
-65.8023,0, 0
-71.3043,0, 0
-80.0605,0, 0
-90.9148,0, 0
-102.829,0, 0
-115.079,0, 0
-127.015,0, 0
-137.987,0, 0
-147.225,0, 0
-154.16,0, 0
-158.585,0, 0
-160.82,0, 0
-161.503,0, 0
-161.354,0, 0
-160.85,0, 0
-160.033,0, 0
-158.495,0, 0
-155.502,0, 0
-150.071,0, 0
-141.169,0, 0
-127.981,0, 0
-110.074,0, 0
-87.5305,0, 0
-60.804,0, 0
-30.5703,0, 0
2.5979,0, 0
38.2245,0, 0
75.8154,0, 0
114.553,0, 0
153.209,0, 0
190.18,0, 0
223.757,0, 0
252.256,0, 0
274.003,0, 0
287.355,0, 0
290.85,0, 0
283.636,0, 0
265.753,0, 0
238.374,0, 0
203.522,0, 0
163.76,0, 0
121.941,0, 0
81.0702,0, 0
43.8669,0, 0
12.2932,0, 0
-12.889,0, 0
-32.1259,0, 0
-322.408,0, 0
-331.127,0, 0
-337.607,0, 0
-342.417,0, 0
-345.958,0, 0
-348.618,0, 0
-350.759,0, 0
-352.594,0, 0
-354.067,0, 0
-354.878,0, 0
-354.768,0, 0
-353.73,0, 0
-352.01,0, 0
-349.888,0, 0
-347.428,0, 0
-344.358,0, 0
-340.125,0, 0
-334.033,0, 0
-325.599,0, 0
-314.632,0, 0
-301.262,0, 0
-285.879,0, 0
-269.08,0, 0
-251.299,0, 0
-232.398,0, 0
-211.081,0, 0
-185.232,0, 0
-152.917,0, 0
-113.81,0, 0
-69.8278,0, 0
-24.7248,0, 0
17.2436,0, 0
52.2193,0, 0
77.1556,0, 0
88.9368,0, 0
84.3017,0, 0
61.0124,0, 0
19.798,0, 0
-34.5612,0, 0
-94.1387,0, 0
-151.084,0, 0
-200.557,0, 0
-241.311,0, 0
-274.008,0, 0
-299.003,0, 0
-315.856,0, 0
-324.112,0, 0
-323.718,0, 0
-313.762,0, 0
-291.692,0, 0
-253.874,0, 0
-198.685,0, 0
-127.896,0, 0
-46.4422,0, 0
39.691,0, 0
125.383,0, 0
205.759,0, 0
274.306,0, 0
323.208,0, 0
346.178,0, 0
341.935,0, 0
315.738,0, 0
277.207,0, 0
236.93,0, 0
202.683,0, 0
178.368,0, 0
164.576,0, 0
160.229,0, 0
163.943,0, 0
174.465,0, 0
189.346,0, 0
204.27,0, 0
214.194,0, 0
215.494,0, 0
207.752,0, 0
192.914,0, 0
174.088,0, 0
152.915,0, 0
129.872,0, 0
105.56,0, 0
82.8826,0, 0
65.3637,0, 0
55.8141,0, 0
55.3341,0, 0
64.4975,0, 0
83.5081,0, 0
113.03,0, 0
153.103,0, 0
201.973,0, 0
255.153,0, 0
307.42,0, 0
354.451,0, 0
393.596,0, 0
423.598,0, 0
444.397,0, 0
456.736,0, 0
461.751,0, 0
461.338,0, 0
457.786,0, 0
452.937,0, 0
446.324,0, 0
436.056,0, 0
419.361,0, 0
394.696,0, 0
361.661,0, 0
322.138,0, 0
278.511,0, 0
233.383,0, 0
188.585,0, 0
146.329,0, 0
107.95,0, 0
74.8884,0, 0
47.9433,0, 0
28.7321,0, 0
18.0641,0, 0
15.6502,0, 0
19.0411,0, 0
24.5216,0, 0
28.0685,0, 0
26.6264,0, 0
19.1032,0, 0
59.8488,0, 0
81.0496,0, 0
95.5448,0, 0
113.755,0, 0
136.507,0, 0
157.5,0, 0
172.647,0, 0
182.236,0, 0
189.862,0, 0
198.851,0, 0
209.462,0, 0
219.436,0, 0
225.911,0, 0
226.174,0, 0
218.047,0, 0
199.896,0, 0
171.842,0, 0
135.73,0, 0
94.2598,0, 0
49.4138,0, 0
2.31673,0, 0
-45.8506,0, 0
-92.6897,0, 0
-134.885,0, 0
-169.213,0, 0
-194.187,0, 0
-210.148,0, 0
-218.145,0, 0
-219.234,0, 0
-214.696,0, 0
-206.305,0, 0
-196.159,0, 0
-186.445,0, 0
-178.985,0, 0
-175.058,0, 0
-175.321,0, 0
-179.833,0, 0
-187.515,0, 0
-196.44,0, 0
-204.716,0, 0
-210.477,0, 0
-210.697,0, 0
-201.063,0, 0
-177.095,0, 0
-135.926,0, 0
-78.0144,0, 0
-7.20071,0, 0
71.4124,0, 0
154.117,0, 0
237.542,0, 0
315.713,0, 0
379.555,0, 0
419.156,0, 0
427.328,0, 0
403.252,0, 0
353.057,0, 0
286.16,0, 0
210.776,0, 0
132.238,0, 0
54.0678,0, 0
58.2271,0, 0
54.6152,0, 0
45.1449,0, 0
33.6973,0, 0
24.3925,0, 0
19.8422,0, 0
20.4681,0, 0
25.1223,0, 0
32.0265,0, 0
39.6608,0, 0
46.6043,0, 0
51.7775,0, 0
54.2538,0, 0
53.4315,0, 0
49.0128,0, 0
41.2946,0, 0
31.0008,0, 0
19.6879,0, 0
9.3797,0, 0
2.06291,0, 0
-1.13843,0, 0
-0.151987,0, 0
3.99615,0, 0
9.95062,0, 0
16.4799,0, 0
22.9779,0, 0
29.1612,0, 0
34.9014,0, 0
40.0403,0, 0
44.4768,0, 0
48.1813,0, 0
51.3135,0, 0
54.1316,0, 0
56.9138,0, 0
59.7511,0, 0
62.5108,0, 0
64.7648,0, 0
66.092,0, 0
66.2067,0, 0
65.1058,0, 0
62.8662,0, 0
59.35,0, 0
54.3415,0, 0
47.8019,0, 0
39.9614,0, 0
31.227,0, 0
21.996,0, 0
12.3005,0, 0
1.89716,0, 0
-9.36009,0, 0
-20.9414,0, 0
-32.1692,0, 0
-42.6097,0, 0
-52.1233,0, 0
-60.6684,0, 0
-68.3481,0, 0
-74.8896,0, 0
-79.6797,0, 0
-82.3309,0, 0
-83.4582,0, 0
-84.2664,0, 0
-85.8054,0, 0
-88.474,0, 0
-91.8021,0, 0
-94.7283,0, 0
-96.2234,0, 0
-95.8936,0, 0
-93.783,0, 0
-89.8095,0, 0
-83.6307,0, 0
-74.9724,0, 0
-63.9271,0, 0
-50.9068,0, 0
-36.6194,0, 0
-21.905,0, 0
-7.58716,0, 0
6.10976,0, 0
19.2575,0, 0
32.1406,0, 0
44.7523,0, 0
-5.47619,0, 0
-47.3519,0, 0
-76.5424,0, 0
-93.7472,0, 0
-103.125,0, 0
-109.36,0, 0
-115.56,0, 0
-122.481,0, 0
-130.506,0, 0
-141.048,0, 0
-156.823,0, 0
-179.772,0, 0
-209.425,0, 0
-241.133,0, 0
-268.105,0, 0
-284.335,0, 0
-288.099,0, 0
-281.124,0, 0
-266.877,0, 0
-247.816,0, 0
-225.36,0, 0
-199.737,0, 0
-172.279,0, 0
-145.266,0, 0
-121.661,0, 0
-103.03,0, 0
-89.6665,0, 0
-80.1761,0, 0
-72.3941,0, 0
-63.6074,0, 0
-52.6162,0, 0
-39.9913,0, 0
-27.569,0, 0
-16.6673,0, 0
-6.57957,0, 0
5.97825,0, 0
25.3295,0, 0
54.2095,0, 0
92.2014,0, 0
-166.92,0, 0
-123.052,0, 0
-79.8578,0, 0
-39.5421,0, 0
-3.96717,0, 0
24.8663,0, 0
44.7827,0, 0
54.4501,0, 0
53.7347,0, 0
44.0463,0, 0
27.8672,0, 0
8.61543,0, 0
-10.6068,0, 0
-27.5516,0, 0
-41.4219,0, 0
-52.4932,0, 0
-61.7415,0, 0
-69.8747,0, 0
-76.9148,0, 0
-82.2735,0, 0
-85.5969,0, 0
-87.0727,0, 0
-87.3499,0, 0
-87.1545,0, 0
-87.0224,0, 0
-87.091,0, 0
-86.9902,0, 0
-86.0191,0, 0
-83.227,0, 0
-77.4121,0, 0
-67.4858,0, 0
-53.2388,0, 0
-35.5799,0, 0
-16.0323,0, 0
4.16174,0, 0
24.6654,0, 0
45.8983,0, 0
68.2875,0, 0
91.1214,0, 0
112.496,0, 0
130.317,0, 0
143.568,0, 0
152.764,0, 0
159.758,0, 0
166.753,0, 0
175.456,0, 0
186.609,0, 0
200.341,0, 0
216.563,0, 0
235.089,0, 0
255.7,0, 0
225.226,0, 0
192.435,0, 0
159.516,0, 0
128.743,0, 0
102.318,0, 0
81.8591,0, 0
67.9775,0, 0
60.0649,0, 0
56.5237,0, 0
55.3574,0, 0
54.8572,0, 0
54.0051,0, 0
52.5358,0, 0
50.6559,0, 0
48.7626,0, 0
47.1674,0, 0
46.0127,0, 0
45.3056,0, 0
44.9971,0, 0
45.1211,0, 0
45.8831,0, 0
47.6128,0, 0
50.6466,0, 0
55.1485,0, 0
61.0101,0, 0
67.9112,0, 0
75.4671,0, 0
83.4653,0, 0
91.8657,0, 0
100.713,0, 0
109.873,0, 0
118.781,0, 0
126.348,0, 0
131.282,0, 0
132.542,0, 0
129.7,0, 0
122.922,0, 0
112.76,0, 0
99.8714,0, 0
84.9555,0, 0
68.9253,0, 0
53.0821,0, 0
39.0111,0, 0
28.1383,0, 0
21.3052,0, 0
18.5109,0, 0
19.0236,0, 0
21.6651,0, 0
25.2645,0, 0
28.8856,0, 0
30.9021,0, 0
32.3132,0, 0
32.8795,0, 0
32.57,0, 0
31.5397,0, 0
29.9441,0, 0
27.9552,0, 0
25.7321,0, 0
23.447,0, 0
21.1961,0, 0
19.0623,0, 0
17.063,0, 0
15.2433,0, 0
13.6386,0, 0
12.3283,0, 0
11.3589,0, 0
10.7613,0, 0
10.5634,0, 0
11.0119,0, 0
12.5326,0, 0
15.672,0, 0
20.7149,0, 0
27.6753,0, 0
36.6054,0, 0
48.1881,0, 0
63.7803,0, 0
84.8829,0, 0
111.959,0, 0
143.663,0, 0
