112.498,0, 0
176.762,0, 0
207.066,0, 0
230.54,0, 0
244.165,0, 0
246.157,0, 0
236.023,0, 0
214.483,0, 0
183.506,0, 0
146.15,0, 0
106.322,0, 0
68.232,0, 0
35.6849,0, 0
11.2305,0, 0
-4.32986,0, 0
-11.9988,0, 0
-14.0518,0, 0
-13.178,0, 0
-11.573,0, 0
-10.539,0, 0
-10.4415,0, 0
-11.0385,0, 0
-11.8012,0, 0
-12.3188,0, 0
-12.4621,0, 0
-12.4044,0, 0
-12.402,0, 0
-12.6604,0, 0
-13.1606,0, 0
-13.7868,0, 0
-14.4398,0, 0
-15.1824,0, 0
-16.1614,0, 0
-17.5596,0, 0
-19.4008,0, 0
-21.5197,0, 0
-23.518,0, 0
-25.0347,0, 0
-25.9198,0, 0
-26.38,0, 0
-26.8739,0, 0
-28.0415,0, 0
-17.3613,0, 0
-8.44103,0, 0
-2.2757,0, 0
0.538207,0, 0
-0.100891,0, 0
-3.91339,0, 0
-10.5589,0, 0
-19.8359,0, 0
-31.7539,0, 0
-46.3754,0, 0
-55.1763,0, 0
-68.9662,0, 0
-87.6989,0, 0
-111.053,0, 0
-138.416,0, 0
-168.782,0, 0
-200.855,0, 0
-232.963,0, 0
-263.26,0, 0
-289.873,0, 0
-311.359,0, 0
-326.972,0, 0
-337.023,0, 0
-342.707,0, 0
-345.665,0, 0
-347.182,0, 0
-347.969,0, 0
-348.037,0, 0
-347.225,0, 0
-345.534,0, 0
-343.389,0, 0
-341.335,0, 0
-339.754,0, 0
-338.577,0, 0
-337.429,0, 0
-335.468,0, 0
-331.744,0, 0
-325.458,0, 0
-316.183,0, 0
-303.766,0, 0
-288.282,0, 0
-270.429,0, 0
-252.077,0, 0
-235.836,0, 0
-223.985,0, 0
-217.718,0, 0
-217.232,0, 0
-223.102,0, 0
-237.551,0, 0
-263.954,0, 0
-303.749,0, 0
-353.328,0, 0
-404.01,0, 0
-445.396,0, 0
-469.794,0, 0
-475.627,0, 0
-466.412,0, 0
-445.936,0, 0
-415.259,0, 0
-374.427,0, 0
-326.333,0, 0
-278.437,0, 0
-241.253,0, 0
-223.215,0, 0
-225.63,0, 0
-242.292,0, 0
-265.288,0, 0
-289.787,0, 0
-314.91,0, 0
-341.221,0, 0
-368.295,0, 0
-393.23,0, 0
-412.251,0, 0
-422.861,0, 0
-425.201,0, 0
-420.476,0, 0
-409.366,0, 0
-391.522,0, 0
-366.429,0, 0
-333.955,0, 0
-306.55,0, 0
-270.938,0, 0
-225.582,0, 0
-169.929,0, 0
-103.736,0, 0
-27.6357,0, 0
56.4452,0, 0
145.118,0, 0
233.544,0, 0
315.58,0, 0
385.275,0, 0
438.538,0, 0
473.656,0, 0
491.249,0, 0
494.317,0, 0
487.785,0, 0
477.314,0, 0
468.026,0, 0
463.014,0, 0
462.683,0, 0
465.446,0, 0
469.53,0, 0
473.621,0, 0
476.122,0, 0
474.502,0, 0
465.731,0, 0
447.103,0, 0
417.105,0, 0
376.211,0, 0
327.066,0, 0
274.38,0, 0
224.491,0, 0
184.341,0, 0
159.291,0, 0
151.467,0, 0
159.707,0, 0
181.232,0, 0
212.579,0, 0
250.227,0, 0
290.568,0, 0
330.027,0, 0
365.281,0, 0
394.121,0, 0
416.006,0, 0
432.072,0, 0
444.39,0, 0
455.517,0, 0
467.734,0, 0
482.154,0, 0
700.731,0, 0
716.77,0, 0
732.775,0, 0
748.33,0, 0
763.466,0, 0
778.005,0, 0
790.06,0, 0
794.093,0, 0
779.853,0, 0
736.722,0, 0
663.103,0, 0
572.438,0, 0
485.397,0, 0
413.246,0, 0
350.667,0, 0
287.047,0, 0
221.346,0, 0
165.587,0, 0
135.032,0, 0
132.051,0, 0
141.301,0, 0
145.691,0, 0
145.33,0, 0
156.66,0, 0
191.644,0, 0
244.811,0, 0
299.335,0, 0
338.738,0, 0
357.303,0, 0
361.235,0, 0
358.603,0, 0
350.839,0, 0
335.209,0, 0
311.148,0, 0
283.64,0, 0
260.249,0, 0
249.349,0, 0
255.72,0, 0
275.936,0, 0
298.413,0, 0
309.709,0, 0
301.092,0, 0
274.629,0, 0
239.841,0, 0
207.439,0, 0
182.606,0, 0
165.023,0, 0
148.72,0, 0
126.596,0, 0
92.8964,0, 0
47.212,0, 0
-5.85305,0, 0
-57.0218,0, 0
-98.4466,0, 0
-126.517,0, 0
-143.774,0, 0
-152.76,0, 0
-154.544,0, 0
-147.283,0, 0
-129.278,0, 0
-102.77,0, 0
-77.2721,0, 0
-63.51,0, 0
-68.0633,0, 0
-89.8495,0, 0
-122.327,0, 0
-156.988,0, 0
-187.742,0, 0
-213.376,0, 0
-235.66,0, 0
-256.063,0, 0
-274.807,0, 0
-291.097,0, 0
-303.767,0, 0
-312.619,0, 0
-318.507,0, 0
-322.766,0, 0
-326.295,0, 0
-329.466,0, 0
-332.248,0, 0
-334.571,0, 0
-336.312,0, 0
-337.372,0, 0
-337.635,0, 0
-337.204,0, 0
-336.33,0, 0
-335.464,0, 0
-335.041,0, 0
-335.375,0, 0
-336.412,0, 0
-337.701,0, 0
-338.485,0, 0
-337.928,0, 0
-335.271,0, 0
-329.975,0, 0
-321.668,0, 0
-310.14,0, 0
-295.513,0, 0
-278.456,0, 0
-260.281,0, 0
-242.662,0, 0
-227.367,0, 0
-215.938,0, 0
-209.498,0, 0
-208.619,0, 0
-213.344,0, 0
-223.014,0, 0
-236.188,0, 0
-251.299,0, 0
-267.1,0, 0
-282.765,0, 0
-297.752,0, 0
-311.142,0, 0
-322.549,0, 0
-332.386,0, 0
-339.647,0, 0
-341.133,0, 0
-332.632,0, 0
-313.016,0, 0
-284.321,0, 0
-251.435,0, 0
-219.503,0, 0
-191.376,0, 0
-165.523,0, 0
-141.401,0, 0
-120.205,0, 0
-103.759,0, 0
-90.9965,0, 0
-79.0739,0, 0
-64.9701,0, 0
-46.1666,0, 0
-23.2631,0, 0
0.858003,0, 0
22.8854,0, 0
40.5029,0, 0
50.3189,0, 0
50.7778,0, 0
40.1801,0, 0
21.5441,0, 0
0.147445,0, 0
-14.7511,0, 0
-17.7061,0, 0
-8.9288,0, 0
3.29018,0, 0
9.51013,0, 0
1.60471,0, 0
-20.0584,0, 0
-51.5031,0, 0
-89.6603,0, 0
-136.225,0, 0
-193.097,0, 0
-258.395,0, 0
-324.472,0, 0
-381.609,0, 0
-422.541,0, 0
-446.469,0, 0
-457.965,0, 0
-462.565,0, 0
-463.763,0, 0
-462.604,0, 0
-458.79,0, 0
-447.138,0, 0
-431.795,0, 0
-412.602,0, 0
-389.932,0, 0
-364.69,0, 0
-338.163,0, 0
-311.322,0, 0
-284.803,0, 0
-258.845,0, 0
-234.042,0, 0
-211.527,0, 0
-192.696,0, 0
-178.256,0, 0
-167.815,0, 0
-159.951,0, 0
-153.022,0, 0
-146.165,0, 0
-139.757,0, 0
-134.808,0, 0
-131.861,0, 0
-130.547,0, 0
-129.825,0, 0
-128.747,0, 0
-127.124,0, 0
-125.638,0, 0
-125.061,0, 0
-125.589,0, 0
-126.674,0, 0
-127.551,0, 0
-127.64,0, 0
-126.838,0, 0
-125.298,0, 0
-123.09,0, 0
-119.957,0, 0
-115.574,0, 0
-109.826,0, 0
-102.964,0, 0
-95.4869,0, 0
-87.8942,0, 0
-80.3734,0, 0
-72.5425,0, 0
-63.7013,0, 0
-53.1605,0, 0
-40.7647,0, 0
-27.0941,0, 0
-13.5564,0, 0
-1.78661,0, 0
6.76465,0, 0
11.3608,0, 0
12.048,0, 0
9.65926,0, 0
5.25588,0, 0
-0.143998,0, 0
-5.58654,0, 0
-9.5884,0, 0
-10.1153,0, 0
-4.8551,0, 0
8.11352,0, 0
29.4227,0, 0
58.199,0, 0
92.3659,0, 0
128.975,0, 0
164.484,0, 0
195.682,0, 0
221.088,0, 0
241.75,0, 0
259.854,0, 0
276.458,0, 0
289.789,0, 0
295.755,0, 0
290.722,0, 0
274.513,0, 0
250.143,0, 0
221.18,0, 0
188.835,0, 0
152.243,0, 0
110.707,0, 0
65.8633,0, 0
21.8449,0, 0
-16.5664,0, 0
-46.5621,0, 0
-67.8707,0, 0
-81.6847,0, 0
-89.3067,0, 0
-91.7832,0, 0
-90.1605,0, 0
-85.6034,0, 0
-79.449,0, 0
-73.1669,0, 0
-67.9433,0, 0
-64.4643,0, 0
-62.9692,0, 0
-63.0767,0, 0
-63.9757,0, 0
-64.7552,0, 0
-64.8168,0, 0
-63.6462,0, 0
-60.4073,0, 0
-54.0979,0, 0
-43.9216,0, 0
-30.1486,0, 0
-14.5139,0, 0
0.0473545,0, 0
10.8639,0, 0
16.5059,0, 0
17.2114,0, 0
14.2244,0, 0
9.28602,0, 0
4.15995,0, 0
1.27396,0, 0
3.34649,0, 0
12.9889,0, 0
31.5134,0, 0
59.0466,0, 0
94.5145,0, 0
136.292,0, 0
181.928,0, 0
228.31,0, 0
272.238,0, 0
312.184,0, 0
348.728,0, 0
383.303,0, 0
415.991,0, 0
444.805,0, 0
467.245,0, 0
482.609,0, 0
492.732,0, 0
499.817,0, 0
504.216,0, 0
504.247,0, 0
489.889,0, 0
470.635,0, 0
451.661,0, 0
438.768,0, 0
436.086,0, 0
445.104,0, 0
465.28,0, 0
495.221,0, 0
533.019,0, 0
130.43,0, 0
174.978,0, 0
215.844,0, 0
247.583,0, 0
265.326,0, 0
265.874,0, 0
248.555,0, 0
215.312,0, 0
170.013,0, 0
117.716,0, 0
63.52,0, 0
11.968,0, 0
-33.4289,0, 0
-70.0865,0, 0
-96.7033,0, 0
-113.284,0, 0
-121.239,0, 0
-122.897,0, 0
-121.285,0, 0
-119.072,0, 0
-117.93,0, 0
-118.27,0, 0
-119.642,0, 0
-121.224,0, 0
-122.566,0, 0
-123.747,0, 0
-125.172,0, 0
-127.035,0, 0
-129.205,0, 0
-131.352,0, 0
-132.973,0, 0
-133.719,0, 0
-133.315,0, 0
-131.586,0, 0
-128.191,0, 0
-122.866,0, 0
-115.229,0, 0
-105.116,0, 0
-92.5925,0, 0
-78.3568,0, 0
-63.6067,0, 0
-49.8974,0, 0
-38.4732,0, 0
-30.1972,0, 0
-25.3452,0, 0
-23.835,0, 0
-25.3415,0, 0
-29.4152,0, 0
-35.4051,0, 0
-41.747,0, 0
-46.3525,0, 0
-48.4427,0, 0
-48.7735,0, 0
-49.2343,0, 0
-51.5068,0, 0
-56.0248,0, 0
-61.3444,0, 0
-65.4151,0, 0
-67.2158,0, 0
-67.3852,0, 0
-65.8759,0, 0
-62.1067,0, 0
-55.225,0, 0
-44.9365,0, 0
-31.7178,0, 0
-17.3078,0, 0
-3.75383,0, 0
7.22904,0, 0
14.8823,0, 0
18.7966,0, 0
19.4963,0, 0
18.3663,0, 0
16.604,0, 0
14.1668,0, 0
9.95506,0, 0
2.74341,0, 0
-7.67335,0, 0
-20.18,0, 0
-33.0402,0, 0
-45.2184,0, 0
-56.6759,0, 0
-67.7826,0, 0
-78.2382,0, 0
-87.0083,0, 0
-92.8098,0, 0
-94.8923,0, 0
-93.2757,0, 0
-88.4146,0, 0
-80.5298,0, 0
-69.499,0, 0
-55.1553,0, 0
-37.4896,0, 0
-17.2745,0, 0
4.76573,0, 0
27.552,0, 0
49.8432,0, 0
70.5634,0, 0
89.1534,0, 0
104.993,0, 0
117.729,0, 0
127.023,0, 0
133.009,0, 0
135.946,0, 0
136.523,0, 0
135.054,0, 0
131.608,0, 0
125.925,0, 0
118.584,0, 0
110.381,0, 0
102.303,0, 0
94.9526,0, 0
88.81,0, 0
84.0743,0, 0
81.1182,0, 0
80.0853,0, 0
80.7902,0, 0
82.4654,0, 0
84.3837,0, 0
86.1047,0, 0
87.5251,0, 0
88.6354,0, 0
89.3705,0, 0
89.5203,0, 0
88.9341,0, 0
87.6516,0, 0
85.9984,0, 0
84.2999,0, 0
82.8262,0, 0
81.5964,0, 0
80.6438,0, 0
79.9921,0, 0
79.7779,0, 0
80.0218,0, 0
80.6642,0, 0
81.4389,0, 0
82.1809,0, 0
82.8763,0, 0
83.7359,0, 0
84.8588,0, 0
86.1842,0, 0
87.5412,0, 0
88.835,0, 0
90.0557,0, 0
91.2941,0, 0
92.5437,0, 0
93.6939,0, 0
94.6238,0, 0
95.3251,0, 0
95.9034,0, 0
96.3737,0, 0
96.6176,0, 0
96.4004,0, 0
95.5855,0, 0
94.246,0, 0
92.6156,0, 0
90.8182,0, 0
88.7396,0, 0
86.0108,0, 0
82.3559,0, 0
77.8714,0, 0
72.7305,0, 0
66.4525,0, 0
57.7955,0, 0
45.3163,0, 0
28.3314,0, 0
7.42523,0, 0
-15.6826,0, 0
-39.1158,0, 0
-61.6912,0, 0
-82.6162,0, 0
-100.696,0, 0
-114.33,0, 0
-122.304,0, 0
-124.498,0, 0
-122.097,0, 0
-117.078,0, 0
-111.299,0, 0
-105.823,0, 0
-101.121,0, 0
-97.4232,0, 0
-94.7914,0, 0
-93.0096,0, 0
-91.8269,0, 0
-91.1716,0, 0
-91.2772,0, 0
-92.4051,0, 0
-94.6506,0, 0
-97.7301,0, 0
-101.217,0, 0
-104.841,0, 0
-108.603,0, 0
-112.436,0, 0
-115.876,0, 0
-117.98,0, 0
-117.748,0, 0
-114.596,0, 0
-108.621,0, 0
-100.376,0, 0
-90.3786,0, 0
-78.7543,0, 0
-65.4007,0, 0
-50.3702,0, 0
-34.1517,0, 0
-17.6821,0, 0
-2.00401,0, 0
12.0108,0, 0
23.7848,0, 0
32.8864,0, 0
38.9875,0, 0
41.9454,0, 0
41.9689,0, 0
39.6256,0, 0
35.8026,0, 0
31.3701,0, 0
27.043,0, 0
23.2608,0, 0
20.3344,0, 0
18.4343,0, 0
17.6319,0, 0
17.7374,0, 0
18.3095,0, 0
18.6204,0, 0
18.0138,0, 0
16.0697,0, 0
12.8275,0, 0
8.6286,0, 0
3.95426,0, 0
-0.847428,0, 0
-5.4713,0, 0
-9.60819,0, 0
-12.813,0, 0
-14.6784,0, 0
-14.9995,0, 0
-13.912,0, 0
-11.7963,0, 0
-9.05615,0, 0
-5.97499,0, 0
-2.74495,0, 0
0.442643,0, 0
3.43732,0, 0
6.18855,0, 0
8.82355,0, 0
11.5487,0, 0
14.5121,0, 0
17.6693,0, 0
20.8724,0, 0
23.9466,0, 0
26.7446,0, 0
29.1009,0, 0
30.7629,0, 0
31.4246,0, 0
30.8643,0, 0
29.1401,0, 0
26.5542,0, 0
23.4714,0, 0
20.1012,0, 0
16.3873,0, 0
12.0267,0, 0
6.7328,0, 0
0.525892,0, 0
-6.18035,0, 0
-12.7279,0, 0
-18.4707,0, 0
-22.9556,0, 0
-26.0074,0, 0
-27.602,0, 0
-27.6884,0, 0
-26.1536,0, 0
-22.9446,0, 0
-18.2267,0, 0
-12.4849,0, 0
-6.4574,0, 0
-0.922339,0, 0
3.60246,0, 0
6.9971,0, 0
9.4541,0, 0
11.2349,0, 0
12.3983,0, 0
12.7283,0, 0
11.8683,0, 0
9.57188,0, 0
5.8539,0, 0
0.987023,0, 0
-4.6532,0, 0
-10.7388,0, 0
-16.9018,0, 0
-22.6741,0, 0
-27.4256,0, 0
-30.5768,0, 0
-31.7422,0, 0
-30.9834,0, 0
-28.7024,0, 0
-25.4918,0, 0
-21.8369,0, 0
-18.1944,0, 0
-14.9084,0, 0
-12.3276,0, 0
-10.7194,0, 0
-10.2698,0, 0
-10.8879,0, 0
-13.9313,0, 0
-11.9792,0, 0
-10.1907,0, 0
-8.35309,0, 0
-6.37611,0, 0
-3.95378,0, 0
-0.976929,0, 0
2.74339,0, 0
7.06233,0, 0
11.8516,0, 0
16.4848,0, 0
20.2083,0, 0
21.961,0, 0
21.1115,0, 0
17.1047,0, 0
10.4799,0, 0
2.03367,0, 0
-7.15913,0, 0
-16.1629,0, 0
-23.6619,0, 0
-28.2961,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
0,0, 0
-86.255,0, 0
-131.018,0, 0
-167.989,0, 0
-196.779,0, 0
-218.155,0, 0
-233.658,0, 0
-245.057,0, 0
-253.697,0, 0
-260.279,0, 0
-265.074,0, 0
-268.31,0, 0
-270.348,0, 0
-271.704,0, 0
-272.801,0, 0
-273.971,0, 0
-275.189,0, 0
-276.291,0, 0
-277.1,0, 0
-277.539,0, 0
-277.572,0, 0
-277.237,0, 0
-276.512,0, 0
-275.471,0, 0
-274.159,0, 0
-272.645,0, 0
-270.936,0, 0
-268.866,0, 0
-266.18,0, 0
-262.62,0, 0
-257.879,0, 0
-250.222,0, 0
-239.696,0, 0
-225.045,0, 0
-204.946,0, 0
-178.432,0, 0
-145.517,0, 0
-107.237,0, 0
-65.4016,0, 0
-22.2086,0, 0
20.034,0, 0
59.2063,0, 0
93.3266,0, 0
120.382,0, 0
138.704,0, 0
147.236,0, 0
145.848,0, 0
135.277,0, 0
116.844,0, 0
92.4797,0, 0
64.3943,0, 0
34.6926,0, 0
5.37075,0, 0
-21.0195,0, 0
-41.7635,0, 0
-54.4765,0, 0
-58.3079,0, 0
-53.7965,0, 0
-43.1096,0, 0
-28.7172,0, 0
-12.1728,0, 0
6.33388,0, 0
25.9194,0, 0
44.787,0, 0
60.1075,0, 0
69.3725,0, 0
71.1933,0, 0
66.3445,0, 0
56.8816,0, 0
44.8119,0, 0
31.2019,0, 0
16.9375,0, 0
3.21338,0, 0
-7.94708,0, 0
-13.7885,0, 0
-11.8507,0, 0
-1.11729,0, 0
17.6915,0, 0
42.4975,0, 0
70.632,0, 0
99.5872,0, 0
127.657,0, 0
153.755,0, 0
177.138,0, 0
197.554,0, 0
215.326,0, 0
230.767,0, 0
243.424,0, 0
252.085,0, 0
255.39,0, 0
251.916,0, 0
240.87,0, 0
223.189,0, 0
202.069,0, 0
181.8,0, 0
165.814,0, 0
154.521,0, 0
144.781,0, 0
132.139,0, 0
114.928,0, 0
95.9349,0, 0
79.4544,0, 0
66.6487,0, 0
54.0479,0, 0
36.6512,0, 0
13.0979,0, 0
-11.9736,0, 0
-30.9899,0, 0
-39.0378,0, 0
-37.3638,0, 0
-31.6634,0, 0
-27.3416,0, 0
-25.9722,0, 0
-25.9298,0, 0
-24.8726,0, 0
-21.9924,0, 0
-18.0267,0, 0
-14.1291,0, 0
-10.4252,0, 0
-5.9914,0, 0
0.283397,0, 0
8.83364,0, 0
19.599,0, 0
32.0687,0, 0
45.4944,0, 0
58.7873,0, 0
70.6266,0, 0
79.7206,0, 0
85.617,0, 0
88.8709,0, 0
90.5991,0, 0
91.6971,0, 0
92.7248,0, 0
94.0086,0, 0
95.9842,0, 0
99.116,0, 0
103.597,0, 0
108.775,0, 0
113.358,0, 0
115.823,0, 0
115.142,0, 0
110.938,0, 0
103.501,0, 0
93.4119,0, 0
81.4264,0, 0
68.3358,0, 0
55.1221,0, 0
42.7861,0, 0
32.196,0, 0
23.7868,0, 0
17.5484,0, 0
13.106,0, 0
9.96922,0, 0
7.72851,0, 0
6.14778,0, 0
5.11384,0, 0
4.52827,0, 0
4.25896,0, 0
4.1316,0, 0
4.0046,0, 0
3.80558,0, 0
2.52815,0, 0
1.57051,0, 0
1.17331,0, 0
1.41322,0, 0
2.2106,0, 0
3.33688,0, 0
4.64269,0, 0
6.06852,0, 0
7.80192,0, 0
10.403,0, 0
14.8067,0, 0
22.2019,0, 0
33.6667,0, 0
49.939,0, 0
71.4584,0, 0
98.3746,0, 0
130.608,0, 0
167.799,0, 0
208.979,0, 0
252.467,0, 0
296.045,0, 0
337.446,0, 0
374.875,0, 0
407.177,0, 0
433.915,0, 0
455.318,0, 0
471.897,0, 0
484.089,0, 0
491.939,0, 0
494.971,0, 0
492.333,0, 0
483.26,0, 0
467.44,0, 0
445.143,0, 0
416.905,0, 0
383.413,0, 0
345.569,0, 0
304.734,0, 0
262.78,0, 0
221.953,0, 0
184.299,0, 0
151.267,0, 0
123.584,0, 0
101.477,0, 0
84.8535,0, 0
73.2188,0, 0
65.6839,0, 0
61.1531,0, 0
58.5589,0, 0
57.1679,0, 0
56.5498,0, 0
56.2278,0, 0
55.385,0, 0
53.082,0, 0
48.6541,0, 0
42.1267,0, 0
34.0136,0, 0
25.1198,0, 0
16.0253,0, 0
6.99726,0, 0
-1.98466,0, 0
-10.8751,0, 0
-19.5466,0, 0
-27.5619,0, 0
-34.1671,0, 0
-38.2747,0, 0
-38.733,0, 0
-34.5941,0, 0
-25.3481,0, 0
-10.777,0, 0
9.24243,0, 0
34.9272,0, 0
66.586,0, 0
104.148,0, 0
146.85,0, 0
192.952,0, 0
239.865,0, 0
284.469,0, 0
323.426,0, 0
353.052,0, 0
369.151,0, 0
367.264,0, 0
344.325,0, 0
300.089,0, 0
237.624,0, 0
162.43,0, 0
80.9006,0, 0
-1.51359,0, 0
-80.4858,0, 0
-152.266,0, 0
-213.17,0, 0
-260.813,0, 0
-294.955,0, 0
-317.667,0, 0
-332.474,0, 0
-343.169,0, 0
-352.054,0, 0
-359.763,0, 0
-365.892,0, 0
-370.04,0, 0
-372.035,0, 0
-372.195,0, 0
-371.159,0, 0
-369.585,0, 0
-367.777,0, 0
-365.865,0, 0
-363.965,0, 0
-362.168,0, 0
-360.53,0, 0
-358.995,0, 0
-357.364,0, 0
-355.214,0, 0
-352.005,0, 0
-347.1,0, 0
-339.879,0, 0
-329.49,0, 0
-314.891,0, 0
-294.867,0, 0
-268.244,0, 0
-234.227,0, 0
-193.055,0, 0
-146.258,0, 0
-96.721,0, 0
-48.3329,0, 0
-5.627,0, 0
27.099,0, 0
46.6464,0, 0
51.2705,0, 0
40.7675,0, 0
16.4789,0, 0
-18.9823,0, 0
-62.0856,0, 0
-108.663,0, 0
-154.376,0, 0
-195.505,0, 0
-229.693,0, 0
-256.076,0, 0
-275.095,0, 0
-288.051,0, 0
-296.529,0, 0
-47.261,0, 0
-53.9402,0, 0
-58.7995,0, 0
-62.7439,0, 0
-66.2651,0, 0
-69.4054,0, 0
-71.9519,0, 0
-73.7456,0, 0
-74.9393,0, 0
-75.856,0, 0
-76.8172,0, 0
-77.8647,0, 0
-78.8527,0, 0
-79.6259,0, 0
-80.1558,0, 0
-80.5949,0, 0
-81.1625,0, 0
-82.0318,0, 0
-83.3423,0, 0
-85.18,0, 0
-87.4509,0, 0
-89.8082,0, 0
-91.6354,0, 0
-92.2385,0, 0
-91.0398,0, 0
-87.7359,0, 0
-82.1205,0, 0
-73.7805,0, 0
-61.9334,0, 0
-45.6094,0, 0
-24.0202,0, 0
3.26948,0, 0
36.1257,0, 0
73.7275,0, 0
114.358,0, 0
155.148,0, 0
191.954,0, 0
220.332,0, 0
236.693,0, 0
239.463,0, 0
228.933,0, 0
206.747,0, 0
175.06,0, 0
136.324,0, 0
93.487,0, 0
50.438,0, 0
11.209,0, 0
-21.0711,0, 0
-45.1609,0, 0
-61.6988,0, 0
-72.5466,0, 0
-79.748,0, 0
-84.7853,0, 0
-88.3805,0, 0
-90.842,0, 0
-92.274,0, 0
-92.861,0, 0
-93.0528,0, 0
-93.4374,0, 0
-94.4763,0, 0
-96.2865,0, 0
-98.5863,0, 0
-100.893,0, 0
-102.777,0, 0
-104.133,0, 0
-105.097,0, 0
-105.857,0, 0
-106.427,0, 0
-106.627,0, 0
-106.016,0, 0
-104.049,0, 0
-100.086,0, 0
-93.4447,0, 0
-83.368,0, 0
-69.0543,0, 0
-49.5051,0, 0
-23.6723,0, 0
9.2533,0, 0
49.2747,0, 0
95.444,0, 0
145.813,0, 0
197.641,0, 0
247.475,0, 0
291.432,0, 0
325.239,0, 0
345.242,0, 0
349.332,0, 0
337.845,0, 0
312.912,0, 0
277.767,0, 0
235.643,0, 0
189.715,0, 0
142.936,0, 0
98.553,0, 0
59.2862,0, 0
26.8649,0, 0
1.33307,0, 0
-18.3908,0, 0
-34.0067,0, 0
-46.9161,0, 0
-57.9951,0, 0
-67.4282,0, 0
-75.1876,0, 0
-81.1832,0, 0
-85.6071,0, 0
-88.9283,0, 0
-91.6823,0, 0
-94.2493,0, 0
-96.5276,0, 0
-98.0218,0, 0
-98.6307,0, 0
-96.7874,0, 0
-92.3133,0, 0
-85.2144,0, 0
-74.9091,0, 0
-60.0177,0, 0
-38.6205,0, 0
-9.34413,0, 0
27.9325,0, 0
72.2128,0, 0
121.967,0, 0
175.48,0, 0
230.571,0, 0
283.525,0, 0
329.089,0, 0
361.564,0, 0
376.858,0, 0
373.83,0, 0
354.063,0, 0
320.456,0, 0
276.149,0, 0
224.096,0, 0
167.928,0, 0
112.284,0, 0
62.3742,0, 0
22.6028,0, 0
-4.83438,0, 0
-20.4278,0, 0
-26.5729,0, 0
-26.3815,0, 0
-21.3869,0, 0
-13.5062,0, 0
-2.83566,0, 0
10.2152,0, 0
23.8608,0, 0
34.8712,0, 0
39.7384,0, 0
36.3244,0, 0
24.9586,0, 0
8.3768,0, 0
-9.52505,0, 0
-25.2603,0, 0
-37.0119,0, 0
-43.9806,0, 0
-45.1069,0, 0
-38.4329,0, 0
-21.8381,0, 0
5.54577,0, 0
41.4257,0, 0
80.0389,0, 0
113.835,0, 0
136.728,0, 0
146.1,0, 0
142.691,0, 0
128.79,0, 0
106.456,0, 0
76.7881,0, 0
40.9736,0, 0
1.5623,0, 0
-37.4975,0, 0
-72.2502,0, 0
