112.498,0, 0
-100.337,0, 0
-121.619,0, 0
-137.488,0, 0
-149.673,0, 0
-159.393,0, 0
-167.168,0, 0
-173.226,0, 0
-177.84,0, 0
-181.434,0, 0
-185.838,0, 0
-189.377,0, 0
-192.003,0, 0
-193.757,0, 0
-194.861,0, 0
-195.676,0, 0
-196.54,0, 0
-197.582,0, 0
-198.656,0, 0
-199.412,0, 0
-199.37,0, 0
-197.894,0, 0
-194.145,0, 0
-186.985,0, 0
-175.137,0, 0
-157.337,0, 0
-132.498,0, 0
-99.9117,0, 0
-59.4853,0, 0
-11.805,0, 0
16.1885,0, 0
44.3314,0, 0
70.2783,0, 0
91.2068,0, 0
104.528,0, 0
108.717,0, 0
103.832,0, 0
91.2918,0, 0
72.971,0, 0
50.4781,0, 0
25.2084,0, 0
-1.0117,0, 0
-25.8202,0, 0
-47.0015,0, 0
-63.3254,0, 0
-74.8828,0, 0
-82.7165,0, 0
-88.0154,0, 0
-91.633,0, 0
-94.0945,0, 0
-95.8497,0, 0
-97.0661,0, 0
-97.6668,0, 0
-97.2663,0, 0
-95.6782,0, 0
-93.2931,0, 0
-90.9143,0, 0
-89.2757,0, 0
-88.6184,0, 0
-88.7421,0, 0
-89.3685,0, 0
-90.4426,0, 0
-91.9256,0, 0
-93.3781,0, 0
-93.6055,0, 0
-90.9539,0, 0
-83.6952,0, 0
-70.3118,0, 0
-49.6448,0, 0
-21.0382,0, 0
15.5699,0, 0
59.1382,0, 0
106.915,0, 0
154.235,0, 0
195.597,0, 0
226.075,0, 0
242.482,0, 0
243.853,0, 0
231.061,0, 0
205.784,0, 0
170.12,0, 0
127.011,0, 0
80.6193,0, 0
35.67,0, 0
-3.76934,0, 0
-35.3892,0, 0
-59.0922,0, 0
-76.3891,0, 0
-89.1388,0, 0
-98.7508,0, 0
-116.223,0, 0
-129.845,0, 0
-140.295,0, 0
-148.493,0, 0
-155.288,0, 0
-161.107,0, 0
-165.916,0, 0
-169.595,0, 0
-172.145,0, 0
-173.796,0, 0
-174.752,0, 0
-174.906,0, 0
-173.823,0, 0
-170.86,0, 0
-165.164,0, 0
-155.727,0, 0
-141.38,0, 0
-120.882,0, 0
-93.0752,0, 0
-57.0803,0, 0
-12.5042,0, 0
40.369,0, 0
100.269,0, 0
164.489,0, 0
228.404,0, 0
285.667,0, 0
329.537,0, 0
355.085,0, 0
360.736,0, 0
348.262,0, 0
320.9,0, 0
281.575,0, 0
232.343,0, 0
175.796,0, 0
116.507,0, 0
60.6176,0, 0
13.1033,0, 0
-24.5549,0, 0
-54.5594,0, 0
-80.2372,0, 0
-205.274,0, 0
-224.06,0, 0
-237.29,0, 0
-243.92,0, 0
-244.908,0, 0
-242.058,0, 0
-236.42,0, 0
-227.789,0, 0
-215.614,0, 0
-200.212,0, 0
-182.751,0, 0
-164.303,0, 0
-144.609,0, 0
-121.829,0, 0
-93.6117,0, 0
-58.551,0, 0
-16.7075,0, 0
31.1113,0, 0
84.2967,0, 0
142.307,0, 0
203.9,0, 0
266.416,0, 0
325.681,0, 0
376.827,0, 0
415.315,0, 0
437.795,0, 0
442.456,0, 0
429.069,0, 0
398.932,0, 0
354.437,0, 0
298.604,0, 0
234.917,0, 0
167.375,0, 0
100.498,0, 0
38.6796,0, 0
-15.0548,0, 0
-59.707,0, 0
-96.07,0, 0
-125.509,0, 0
-149.008,0, 0
-167.036,0, 0
-180.068,0, 0
-189.159,0, 0
-195.893,0, 0
-201.535,0, 0
-206.511,0, 0
-210.519,0, 0
-213.194,0, 0
-214.66,0, 0
-215.453,0, 0
-216.006,0, 0
-216.025,0, 0
-214.401,0, 0
-209.73,0, 0
-200.856,0, 0
-186.968,0, 0
-167.341,0, 0
-141.05,0, 0
-107.089,0, 0
-64.8041,0, 0
-14.3912,0, 0
43.0865,0, 0
105.909,0, 0
171.995,0, 0
238.894,0, 0
303.57,0, 0
362.105,0, 0
409.964,0, 0
442.644,0, 0
456.764,0, 0
450.943,0, 0
426.164,0, 0
385.328,0, 0
332.255,0, 0
270.781,0, 0
204.636,0, 0
137.655,0, 0
73.827,0, 0
16.7941,0, 0
-31.1055,0, 0
-69.373,0, 0
-99.161,0, 0
-122.257,0, 0
-140.183,0, 0
-153.843,0, 0
-163.806,0, 0
-170.564,0, 0
-174.802,0, 0
-177.302,0, 0
-178.803,0, 0
-179.83,0, 0
-180.646,0, 0
-181.296,0, 0
-181.567,0, 0
-180.906,0, 0
-178.404,0, 0
-172.852,0, 0
-162.935,0, 0
-147.45,0, 0
-125.372,0, 0
-95.908,0, 0
-58.5022,0, 0
-13.0625,0, 0
39.6724,0, 0
97.9505,0, 0
159.032,0, 0
219.4,0, 0
274.963,0, 0
321.235,0, 0
353.632,0, 0
368.574,0, 0
364.372,0, 0
341.77,0, 0
303.478,0, 0
253.321,0, 0
195.396,0, 0
133.926,0, 0
73.1752,0, 0
17.4237,0, 0
-30.0691,0, 0
-67.9414,0, 0
-97.4285,0, 0
-121.81,0, 0
-144.838,0, 0
-168.416,0, 0
-192.031,0, 0
-213.483,0, 0
-231.088,0, 0
-244.994,0, 0
-256.859,0, 0
-267.524,0, 0
-275.304,0, 0
-276.344,0, 0
-267.424,0, 0
-247.888,0, 0
-219.659,0, 0
-185.131,0, 0
-145.004,0, 0
-97.7504,0, 0
-41.557,0, 0
23.5929,0, 0
95.0587,0, 0
168.798,0, 0
240.856,0, 0
308.037,0, 0
367.623,0, 0
416.699,0, 0
451.86,0, 0
469.953,0, 0
469.131,0, 0
449.642,0, 0
413.605,0, 0
364.191,0, 0
304.947,0, 0
239.576,0, 0
172.096,0, 0
106.782,0, 0
47.6161,0, 0
-2.67524,0, 0
-43.3875,0, 0
-75.7122,0, 0
-101.573,0, 0
-122.491,0, 0
-139.056,0, 0
-151.467,0, 0
-160.168,0, 0
-166.236,0, 0
-171.075,0, 0
-175.625,0, 0
-179.917,0, 0
-183.463,0, 0
-185.835,0, 0
-187.18,0, 0
-188.063,0, 0
-189.048,0, 0
-190.281,0, 0
-191.477,0, 0
-192.181,0, 0
-192.033,0, 0
-190.55,0, 0
-187.019,0, 0
-180.355,0, 0
-169.449,0, 0
-153.364,0, 0
-131.47,0, 0
-103.128,0, 0
-67.7395,0, 0
-25.0415,0, 0
24.029,0, 0
76.6993,0, 0
128.278,0, 0
173.229,0, 0
206.589,0, 0
225.25,0, 0
228.332,0, 0
216.677,0, 0
191.974,0, 0
156.39,0, 0
112.841,0, 0
65.2978,0, 0
18.5423,0, 0
-22.9193,0, 0
-56.2179,0, 0
-81.0112,0, 0
-98.9789,0, 0
-112.484,0, 0
-123.259,0, 0
-132.014,0, 0
-138.821,0, 0
-143.876,0, 0
-147.772,0, 0
-151.191,0, 0
-154.4,0, 0
-157.174,0, 0
-159.171,0, 0
-160.358,0, 0
-161.097,0, 0
-161.825,0, 0
-162.686,0, 0
-163.368,0, 0
-163.205,0, 0
-161.406,0, 0
-157.265,0, 0
-150.138,0, 0
-139.359,0, 0
-124.146,0, 0
-103.572,0, 0
-76.7036,0, 0
-42.9052,0, 0
-2.1403,0, 0
44.8405,0, 0
96.3127,0, 0
149.284,0, 0
199.481,0, 0
241.957,0, 0
272.154,0, 0
287.13,0, 0
286.211,0, 0
270.572,0, 0
242.246,0, 0
203.553,0, 0
157.349,0, 0
107.442,0, 0
58.3992,0, 0
14.4504,0, 0
-21.7758,0, 0
-50.1149,0, 0
-72.3599,0, 0
-90.8074,0, 0
-107.01,0, 0
-121.4,0, 0
-133.795,0, 0
-144.137,0, 0
-152.831,0, 0
-160.336,0, 0
-166.765,0, 0
-171.818,0, 0
-175.271,0, 0
-177.299,0, 0
-178.349,0, 0
-178.542,0, 0
-177.366,0, 0
-173.827,0, 0
-167.209,0, 0
-157.139,0, 0
-143.189,0, 0
-124.367,0, 0
-99.0977,0, 0
-65.7126,0, 0
-23.4512,0, 0
27.0896,0, 0
84.202,0, 0
145.553,0, 0
208.228,0, 0
268.423,0, 0
321.347,0, 0
361.912,0, 0
385.805,0, 0
390.734,0, 0
376.93,0, 0
346.553,0, 0
302.625,0, 0
248.49,0, 0
187.848,0, 0
125.022,0, 0
64.5874,0, 0
10.8929,0, 0
-31.7738,0, 0
-60.1273,0, 0
-73.3918,0, 0
-73.8963,0, 0
-66.2906,0, 0
-56.3416,0, 0
-49.0957,0, 0
-47.3721,0, 0
-51.6818,0, 0
-62.8386,0, 0
-82.3019,0, 0
-110.33,0, 0
-144.722,0, 0
-256.938,0, 0
-289.845,0, 0
-313.3,0, 0
-325.06,0, 0
-326.717,0, 0
-321.15,0, 0
-310.465,0, 0
-295.14,0, 0
-274.178,0, 0
-246.029,0, 0
-210.416,0, 0
-168.038,0, 0
-119.226,0, 0
-63.4135,0, 0
-0.278961,0, 0
68.4688,0, 0
137.853,0, 0
200.633,0, 0
249.78,0, 0
280.844,0, 0
292.621,0, 0
286.181,0, 0
263.328,0, 0
225.865,0, 0
176.124,0, 0
118.06,0, 0
57.2427,0, 0
-0.350984,0, 0
-50.1425,0, 0
-90.2399,0, 0
-121.4,0, 0
-145.543,0, 0
-164.407,0, 0
-179.008,0, 0
-189.931,0, 0
-197.792,0, 0
-203.472,0, 0
-207.891,0, 0
-211.598,0, 0
-214.67,0, 0
-217.005,0, 0
-218.555,0, 0
-219.273,0, 0
-218.899,0, 0
-216.729,0, 0
-211.554,0, 0
-201.922,0, 0
-186.466,0, 0
-163.963,0, 0
-133.186,0, 0
-99.1888,0, 0
-57.4475,0, 0
-8.74345,0, 0
44.8574,0, 0
99.9059,0, 0
152.022,0, 0
196.631,0, 0
229.767,0, 0
248.769,0, 0
252.856,0, 0
243.026,0, 0
221.409,0, 0
190.352,0, 0
152.035,0, 0
108.734,0, 0
63.3811,0, 0
19.473,0, 0
-19.836,0, 0
-53.014,0, 0
-80.4975,0, 0
-103.812,0, 0
-123.986,0, 0
-140.772,0, 0
-153.182,0, 0
-160.746,0, 0
-164.094,0, 0
-164.448,0, 0
-162.442,0, 0
-157.301,0, 0
-147.202,0, 0
-130.433,0, 0
-106.137,0, 0
-74.2093,0, 0
-34.9066,0, 0
11.3735,0, 0
63.7117,0, 0
120.033,0, 0
176.677,0, 0
228.713,0, 0
271.122,0, 0
299.864,0, 0
312.554,0, 0
308.786,0, 0
289.802,0, 0
257.914,0, 0
215.991,0, 0
167.207,0, 0
115.037,0, 0
63.2621,0, 0
15.7662,0, 0
-34.6597,0, 0
-72.7341,0, 0
-99.8941,0, 0
-119.595,0, 0
-135.606,0, 0
-150.272,0, 0
-164.119,0, 0
-176.828,0, 0
-188.64,0, 0
-200.374,0, 0
-212.313,0, 0
-222.571,0, 0
-226.816,0, 0
-219.849,0, 0
-198.493,0, 0
-162.874,0, 0
-115.516,0, 0
-58.9931,0, 0
5.37769,0, 0
77.0652,0, 0
154.149,0, 0
231.672,0, 0
302.268,0, 0
358.56,0, 0
395.448,0, 0
411.112,0, 0
406.295,0, 0
383.009,0, 0
343.546,0, 0
290.494,0, 0
227.381,0, 0
158.887,0, 0
90.4012,0, 0
27.1446,0, 0
-27.0683,0, 0
-70.5596,0, 0
-103.892,0, 0
-128.993,0, 0
-148.09,0, 0
-163.058,0, 0
-175.171,0, 0
-185.075,0, 0
-193.086,0, 0
-199.395,0, 0
-204.24,0, 0
-207.935,0, 0
-210.767,0, 0
-212.645,0, 0
-212.663,0, 0
-208.805,0, 0
-197.268,0, 0
-173.192,0, 0
-132.557,0, 0
-74.5192,0, 0
-1.7189,0, 0
80.5589,0, 0
166.638,0, 0
252.388,0, 0
335.816,0, 0
414.441,0, 0
484.131,0, 0
539.855,0, 0
577.555,0, 0
595.185,0, 0
593.71,0, 0
576.466,0, 0
547.322,0, 0
508.599,0, 0
461.254,0, 0
405.528,0, 0
342.1,0, 0
273.766,0, 0
205.598,0, 0
142.84,0, 0
88.3567,0, 0
41.9295,0, 0
1.6832,0, 0
-33.8161,0, 0
-64.5457,0, 0
-89.5324,0, 0
-108.496,0, 0
-122.614,0, 0
-133.696,0, 0
-142.72,0, 0
-149.116,0, 0
-151.216,0, 0
-147.428,0, 0
-136.809,0, 0
-119.07,0, 0
-93.9487,0, 0
-60.7815,0, 0
-18.7529,0, 0
32.2602,0, 0
91.0628,0, 0
154.922,0, 0
219.671,0, 0
280.096,0, 0
330.544,0, 0
365.824,0, 0
382.244,0, 0
378.488,0, 0
355.688,0, 0
316.689,0, 0
265.007,0, 0
204.545,0, 0
139.665,0, 0
75.3457,0, 0
16.5621,0, 0
-32.8985,0, 0
-71.654,0, 0
-100.748,0, 0
-122.661,0, 0
-139.724,0, 0
-153.282,0, 0
-163.672,0, 0
-170.921,0, 0
-175.355,0, 0
-177.654,0, 0
-178.467,0, 0
-178.132,0, 0
-176.564,0, 0
-173.391,0, 0
-168.066,0, 0
-159.875,0, 0
-147.855,0, 0
-130.898,0, 0
-107.996,0, 0
-78.3993,0, 0
-41.5947,0, 0
2.62704,0, 0
54.0298,0, 0
111.758,0, 0
174.155,0, 0
238.843,0, 0
302.763,0, 0
362.034,0, 0
412.051,0, 0
448.099,0, 0
466.534,0, 0
465.806,0, 0
446.547,0, 0
410.955,0, 0
361.848,0, 0
302.245,0, 0
235.77,0, 0
166.922,0, 0
100.689,0, 0
41.3085,0, 0
-9.02497,0, 0
-50.4674,0, 0
-85.0236,0, 0
-115.286,0, 0
-143.119,0, 0
-169.169,0, 0
-193.233,0, 0
-214.926,0, 0
-234.276,0, 0
-251.669,0, 0
-267.55,0, 0
-281.724,0, 0
-293.172,0, 0
-300.243,0, 0
-300.913,0, 0
-293.193,0, 0
-275.827,0, 0
-248.581,0, 0
-212.377,0, 0
-168.998,0, 0
-120.337,0, 0
-67.676,0, 0
-12.2314,0, 0
43.4261,0, 0
94.5791,0, 0
135.123,0, 0
159.478,0, 0
164.813,0, 0
152.088,0, 0
124.723,0, 0
86.246,0, 0
39.2878,0, 0
-13.8365,0, 0
-70.0173,0, 0
-124.809,0, 0
-173.311,0, 0
-212.043,0, 0
-240.249,0, 0
-259.604,0, 0
-272.709,0, 0
-281.72,0, 0
-287.647,0, 0
-290.149,0, 0
-287.689,0, 0
-278.834,0, 0
-264.485,0, 0
-247.709,0, 0
-232.574,0, 0
-222.068,0, 0
-214.887,0, 0
-204.377,0, 0
-182.405,0, 0
-331.246,0, 0
-279.139,0, 0
-219.41,0, 0
-158.188,0, 0
-98.9615,0, 0
-41.7944,0, 0
12.3822,0, 0
58.1752,0, 0
88.8032,0, 0
100.913,0, 0
98.0638,0, 0
89.7483,0, 0
87.5496,0, 0
99.9734,0, 0
129.134,0, 0
172.233,0, 0
225.015,0, 0
283.098,0, 0
342.455,0, 0
398.96,0, 0
448.153,0, 0
485.746,0, 0
508.306,0, 0
514.062,0, 0
503.094,0, 0
477.067,0, 0
438.519,0, 0
390.089,0, 0
333.944,0, 0
271.813,0, 0
205.869,0, 0
139.571,0, 0
77.2887,0, 0
22.9977,0, 0
-21.2443,0, 0
-55.8949,0, 0
-83.0978,0, 0
-105.171,0, 0
-123.501,0, 0
-138.522,0, 0
-150.477,0, 0
-159.972,0, 0
-168.122,0, 0
-176.146,0, 0
-184.5,0, 0
-192.254,0, 0
-197.096,0, 0
-196.143,0, 0
-187.218,0, 0
-169.484,0, 0
-143.191,0, 0
-108.776,0, 0
-66.1632,0, 0
-15.0406,0, 0
44.0585,0, 0
108.591,0, 0
173.681,0, 0
232.873,0, 0
279.729,0, 0
309.209,0, 0
318.682,0, 0
308.048,0, 0
279.093,0, 0
234.601,0, 0
177.935,0, 0
113.104,0, 0
44.9634,0, 0
-21.0978,0, 0
-80.2461,0, 0
-129.585,0, 0
-169.042,0, 0
-200.804,0, 0
-227.668,0, 0
-251.48,0, 0
-272.583,0, 0
-290.386,0, 0
-304.522,0, 0
-315.348,0, 0
-323.69,0, 0
-330.104,0, 0
-334.473,0, 0
-336.383,0, 0
-335.758,0, 0
-333.211,0, 0
-329.757,0, 0
-326.126,0, 0
-322.166,0, 0
-316.755,0, 0
-308.253,0, 0
-295.205,0, 0
-276.652,0, 0
-251.908,0, 0
-220.104,0, 0
-179.845,0, 0
-129.659,0, 0
-69.1103,0, 0
0.0483139,0, 0
73.5181,0, 0
145.024,0, 0
207.717,0, 0
255.633,0, 0
284.72,0, 0
293.115,0, 0
281.067,0, 0
250.483,0, 0
204.571,0, 0
147.631,0, 0
85.0634,0, 0
22.8536,0, 0
-33.4063,0, 0
-79.7802,0, 0
-114.931,0, 0
-140.097,0, 0
-157.901,0, 0
-170.844,0, 0
-180.243,0, 0
-186.207,0, 0
-188.224,0, 0
-185.826,0, 0
-178.697,0, 0
-166.34,0, 0
-147.823,0, 0
-122.018,0, 0
-88.0576,0, 0
-45.7386,0, 0
4.33285,0, 0
60.6796,0, 0
120.66,0, 0
180.224,0, 0
234.056,0, 0
276.497,0, 0
303.112,0, 0
311.851,0, 0
303.021,0, 0
278.512,0, 0
240.865,0, 0
193.147,0, 0
139.177,0, 0
83.5841,0, 0
31.1864,0, 0
-14.2737,0, 0
-51.2778,0, 0
-80.3735,0, 0
-103.198,0, 0
-121.284,0, 0
-135.473,0, 0
-146.278,0, 0
-154.354,0, 0
-160.763,0, 0
-166.661,0, 0
-172.598,0, 0
-178.389,0, 0
-183.482,0, 0
-187.528,0, 0
-190.69,0, 0
-193.421,0, 0
-196.009,0, 0
-198.267,0, 0
-199.507,0, 0
-199.006,0, 0
-196.23,0, 0
-190.653,0, 0
-181.475,0, 0
-167.449,0, 0
-147.175,0, 0
-119.699,0, 0
-84.8625,0, 0
-43.1725,0, 0
4.71591,0, 0
58.1488,0, 0
115.959,0, 0
175.741,0, 0
233.285,0, 0
283.085,0, 0
319.865,0, 0
340.123,0, 0
342.811,0, 0
328.977,0, 0
300.655,0, 0
260.223,0, 0
210.466,0, 0
155.138,0, 0
98.9655,0, 0
46.7683,0, 0
2.08271,0, 0
-33.7683,0, 0
-61.7134,0, 0
-83.8859,0, 0
-102.666,0, 0
-119.945,0, 0
-136.794,0, 0
-153.478,0, 0
-169.649,0, 0
-184.546,0, 0
-197.367,0, 0
-207.777,0, 0
-215.992,0, 0
-222.282,0, 0
-226.547,0, 0
-228.462,0, 0
-226.916,0, 0
-222.076,0, 0
-214.754,0, 0
-205.606,0, 0
-194.041,0, 0
-178.257,0, 0
-156.228,0, 0
-126.747,0, 0
-89.661,0, 0
-45.4769,0, 0
5.16413,0, 0
61.5655,0, 0
122.424,0, 0
185.133,0, 0
245.668,0, 0
299.25,0, 0
341.148,0, 0
367.738,0, 0
377.249,0, 0
369.875,0, 0
343.234,0, 0
301.124,0, 0
247.074,0, 0
185.429,0, 0
121.398,0, 0
60.6031,0, 0
7.63636,0, 0
-35.6651,0, 0
-70.4695,0, 0
-99.7592,0, 0
-125.871,0, 0
-148.893,0, 0
-167.05,0, 0
-178.903,0, 0
-185.408,0, 0
-189.891,0, 0
-195.701,0, 0
-204.003,0, 0
-213.376,0, 0
-221.941,0, 0
-229.699,0, 0
-238.302,0, 0
-249.004,0, 0
-260.765,0, 0
-270.232,0, 0
-273.156,0, 0
-266.424,0, 0
-249.81,0, 0
-226.109,0, 0
-199.413,0, 0
-173.404,0, 0
-149.369,0, 0
-125.444,0, 0
-98.7777,0, 0
-68.3983,0, 0
-36.4016,0, 0
-5.24153,0, 0
25.12,0, 0
58.3409,0, 0
99.2014,0, 0
143.339,0, 0
197.188,0, 0
252.655,0, 0
300.607,0, 0
334.893,0, 0
353.267,0, 0
355.639,0, 0
341.42,0, 0
309.696,0, 0
260.796,0, 0
198.471,0, 0
129.669,0, 0
63.3171,0, 0
7.2495,0, 0
-33.5706,0, 0
-57.349,0, 0
-64.2056,0, 0
-56.2745,0, 0
-37.4316,0, 0
-12.7949,0, 0
12.9103,0, 0
36.3453,0, 0
56.196,0, 0
72.2206,0, 0
84.3069,0, 0
91.825,0, 0
94.6113,0, 0
93.9586,0, 0
92.6026,0, 0
93.438,0, 0
97.7909,0, 0
104.639,0, 0
111.242,0, 0
115.129,0, 0
115.775,0, 0
114.724,0, 0
113.853,0, 0
113.493,0, 0
112.218,0, 0
108.691,0, 0
229.898,0, 0
225.167,0, 0
227.634,0, 0
239.758,0, 0
260.734,0, 0
287.963,0, 0
319.667,0, 0
356.253,0, 0
399.088,0, 0
447.263,0, 0
495.897,0, 0
537.174,0, 0
563.507,0, 0
570.476,0, 0
558.041,0, 0
529.15,0, 0
487.396,0, 0
435.405,0, 0
375.507,0, 0
311.088,0, 0
246.938,0, 0
188.473,0, 0
139.791,0, 0
102.161,0, 0
74.0085,0, 0
52.4237,0, 0
35.0135,0, 0
20.6946,0, 0
9.20269,0, 0
0.552711,0, 0
-5.53339,0, 0
-9.67352,0, 0
-12.5834,0, 0
-14.7373,0, 0
-16.3379,0, 0
-17.5979,0, 0
-18.793,0, 0
-20.1232,0, 0
-21.4334,0, 0
-22.0395,0, 0
-24.4097,0, 0
-27.3801,0, 0
-30.9731,0, 0
-35.2598,0, 0
-39.9594,0, 0
-44.6289,0, 0
-48.7907,0, 0
-52.0481,0, 0
-54.3017,0, 0
-55.718,0, 0
-56.5689,0, 0
-57.0643,0, 0
-57.3517,0, 0
-57.5449,0, 0
-57.8666,0, 0
-58.643,0, 0
-60.1482,0, 0
-62.3578,0, 0
-64.904,0, 0
-67.3803,0, 0
-69.6503,0, 0
-71.9426,0, 0
-74.7109,0, 0
-78.2145,0, 0
-82.3071,0, 0
-86.6695,0, 0
-91.1293,0, 0
-95.7516,0, 0
-100.547,0, 0
-105.082,0, 0
-108.564,0, 0
-110.161,0, 0
-109.654,0, 0
-107.565,0, 0
-104.798,0, 0
-101.987,0, 0
-99.3058,0, 0
-96.5743,0, 0
-93.7969,0, 0
-91.2762,0, 0
-89.5533,0, 0
-89.0169,0, 0
-89.7279,0, 0
-91.4451,0, 0
-93.8237,0, 0
-96.4911,0, 0
-99.1075,0, 0
-101.412,0, 0
-103.412,0, 0
-105.593,0, 0
-108.682,0, 0
-113.253,0, 0
-119.233,0, 0
-126.018,0, 0
-132.814,0, 0
-139.168,0, 0
-144.976,0, 0
-150.142,0, 0
-154.169,0, 0
-156.398,0, 0
-156.587,0, 0
-155.277,0, 0
-153.589,0, 0
-152.566,0, 0
-152.641,0, 0
-153.508,0, 0
-154.649,0, 0
-155.746,0, 0
-156.779,0, 0
-157.705,0, 0
-158.357,0, 0
-158.436,0, 0
-157.808,0, 0
-156.736,0, 0
-155.865,0, 0
-155.874,0, 0
-157.126,0, 0
-159.639,0, 0
-163.196,0, 0
-167.517,0, 0
-174.902,0, 0
-181.517,0, 0
-187.266,0, 0
-191.911,0, 0
-195.22,0, 0
-197.084,0, 0
-197.463,0, 0
-196.134,0, 0
-192.482,0, 0
-185.56,0, 0
-174.301,0, 0
-157.711,0, 0
-134.961,0, 0
-105.425,0, 0
-68.7698,0, 0
-25.1866,0, 0
24.4205,0, 0
78.0656,0, 0
132.434,0, 0
182.861,0, 0
224.062,0, 0
251.336,0, 0
261.716,0, 0
254.508,0, 0
231.084,0, 0
193.945,0, 0
146.123,0, 0
91.2126,0, 0
33.5329,0, 0
-22.1619,0, 0
-71.5616,0, 0
-111.901,0, 0
-142.577,0, 0
-164.873,0, 0
-180.884,0, 0
-192.541,0, 0
-201.158,0, 0
-207.503,0, 0
-212.07,0, 0
-215.374,0, 0
-217.881,0, 0
-219.979,0, 0
-221.922,0, 0
-223.912,0, 0
-226.066,0, 0
-228.489,0, 0
-231.217,0, 0
-234.201,0, 0
-237.289,0, 0
-240.293,0, 0
-242.944,0, 0
-244.841,0, 0
-245.44,0, 0
-244.078,0, 0
-239.934,0, 0
-231.971,0, 0
-219,0, 0
-199.857,0, 0
-173.562,0, 0
-139.47,0, 0
-97.421,0, 0
-47.7406,0, 0
8.67927,0, 0
70.1079,0, 0
133.262,0, 0
193.145,0, 0
243.727,0, 0
279.389,0, 0
296.322,0, 0
293.556,0, 0
272.531,0, 0
236.09,0, 0
187.522,0, 0
130.638,0, 0
69.9538,0, 0
10.5661,0, 0
-42.8433,0, 0
-87.0918,0, 0
-121.462,0, 0
-147.309,0, 0
-166.934,0, 0
-182.493,0, 0
-195.464,0, 0
-206.66,0, 0
-216.539,0, 0
-225.396,0, 0
-233.409,0, 0
-240.589,0, 0
-246.852,0, 0
-252.197,0, 0
-256.72,0, 0
-260.556,0, 0
-263.801,0, 0
-266.342,0, 0
-267.72,0, 0
-267.22,0, 0
-263.941,0, 0
-256.834,0, 0
-244.648,0, 0
-226.16,0, 0
-200.007,0, 0
-166.19,0, 0
-124.402,0, 0
-74.943,0, 0
-18.8362,0, 0
43.036,0, 0
110.492,0, 0
183.596,0, 0
261.839,0, 0
343.001,0, 0
422.07,0, 0
490.685,0, 0
539.677,0, 0
563.021,0, 0
560.325,0, 0
535.759,0, 0
495.576,0, 0
444.071,0, 0
382.437,0, 0
311.513,0, 0
236.597,0, 0
167.153,0, 0
112.112,0, 0
74.4001,0, 0
49.9501,0, 0
30.78,0, 0
11.546,0, 0
-6.91964,0, 0
-19.4557,0, 0
-21.9313,0, 0
-14.4203,0, 0
-0.0294135,0, 0
19.3619,0, 0
44.7759,0, 0
78.1579,0, 0
118.137,0, 0
159.122,0, 0
193.108,0, 0
214.681,0, 0
223.027,0, 0
221.351,0, 0
212.058,0, 0
195.63,0, 0
172.302,0, 0
144.989,0, 0
118.551,0, 0
97.8244,0, 0
84.6284,0, 0
77.69,0, 0
73.7542,0, 0
69.3477,0, 0
61.4837,0, 0
47.6658,0, 0
26.7285,0, 0
-0.408512,0, 0
-30.3931,0, 0
-59.3624,0, 0
-84.7376,0, 0
-106.329,0, 0
-124.494,0, 0
-139.579,0, 0
-151.194,0, 0
-158.751,0, 0
-161.309,0, 0
-158.135,0, 0
-148.809,0, 0
-133.307,0, 0
